Database,TF,TargetGene,Tissue,Experiment
SPP,JUND,ELOVL2,colon,JUND IP - HCT116 cells
SPP,MXI1,ELOVL2,lung,MXI1 IP - IMR cells
SPP,MAX,ELOVL2,stemcells,MAX IP - H1 cells
SPP,MAZ,ELOVL2,leukocytes,MAZ IP - K562 cells
SPP,REST,ELOVL2,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
SPP,RELA,ELOVL2,leukocytes,RELA IP | TNF - GM12891 cells
SPP,TNF,ELOVL2,leukocytes,RELA IP | TNF - GM12891 cells
SPP,FORSK,ELOVL2,liver,CEBPB IP | FORSK - HepG2 cells
SPP,HEY1,ELOVL2,liver,HEY1 IP - HepG2 cells
SPP,PIAS1,ELOVL2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,CTCF,ELOVL2,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0"
SPP,ELF1,ELOVL2,liver,ELF1 IP - HepG2 cells
SPP,ARID3A,ELOVL2,liver,ARID3A IP - HepG2 cells
SPP,ERG,ELOVL2,prostate,"ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h"
SPP,ZNF143,ELOVL2,leukocytes,ZNF143 IP - K562 cells
SPP,ZNF143,ELOVL2,stemcells,ZNF143 IP - H1 cells
SPP,TCF12,ELOVL2,liver,TCF12 IP - HepG2 cells
SPP,MTA3,ELOVL2,leukocytes,MTA3 IP - GM12878 cells
SPP,MAX,ELOVL2,uterus,MAX IP - ECC1 cells
SPP,FOXP1,ELOVL2,leukocytes,FOXP1 IP - OCI-LY19
SPP,TEAD1,ELOVL2,cns,TEAD1 IP - Rep 2
