Database,TF,TargetGene,Tissue,Experiment
SPP,CEBPB,HACD2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,ZEB1,HACD2,liver,ZEB1 IP - HepG2 cells
SPP,ETS1,HACD2,lung,ETS1 IP - A549 cells
SPP,FOXM1,HACD2,mammarygland,"FOXM1 IP | THSP - DS008, FOXM1 IP - DS005, FOXM1 IP | THSP - DS006"
SPP,GMEB2,HACD2,colon,GMEB2 IP 
SPP,JUN,HACD2,leukocytes,"JUN IP - K562 cells, Rep 1"
SPP,UBTF,HACD2,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
SPP,BICALU,HACD2,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
SPP,HES6,HACD2,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1"
SPP,GLI2,HACD2,colon,GLI2 IP 
SPP,MYB,HACD2,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3"
SPP,FOXA1,HACD2,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq"
SPP,R1881,HACD2,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,IRF4,HACD2,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
SPP,ZNF280D,HACD2,colon,ZNF280D IP 
SPP,SIX5,HACD2,lung,SIX5 IP | DEX - A549 cells
SPP,ELF1,HACD2,liver,ELF1 IP - HepG2 cells
SPP,FOXA2,HACD2,liver,FOXA2 IP - HepG2 cells
SPP,TP53,HACD2,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
SPP,REST,HACD2,lung,REST IP - A549 cells
SPP,SOX9,HACD2,colon,SOX9 IP 
SPP,TBP,HACD2,stemcells,TBP IP - H1 cells
SPP,MYC,HACD2,liver,MYC IP
SPP,CTCF,HACD2,sensory,"CTCF IP - HRPEpiC cells, Rep 2 "
SPP,MYC,HACD2,bone,"MYC IP, MYC IP"
SPP,JUND,HACD2,cns,JUND IP - SK-N-SH cells 
SPP,ETS1,HACD2,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP"
SPP,STAT1,HACD2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6, STAT1 IP - Rep 2"
SPP,IFNG,HACD2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 3, STAT1 IP - Rep 6, STAT1 IP - Rep 2, IRF1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h"
SPP,GABPA,HACD2,prostate,"GABPA IP - Rep 1, GABPA IP | R1881"
SPP,CEBPB,HACD2,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells"
SPP,CTCF,HACD2,skin,"CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 "
SPP,NFKB1,HACD2,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1"
SPP,ELF3,HACD2,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
SPP,KLF11,HACD2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,HACD2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,CREB1,HACD2,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP, CREB1 IP"
SPP,RBPJ,HACD2,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash"
SPP,COMPE,HACD2,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash"
SPP,MAX,HACD2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells"
SPP,STAT3,HACD2,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-2"
SPP,REST,HACD2,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,OTX2,HACD2,stemcells,"OTX2 IP - Rep 10 , OTX2 IP - Rep 4 "
SPP,CTCF,HACD2,vasculature,"CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 "
SPP,4HT,HACD2,mammarygland,"MYC IP | 4HT - MCF10A cells, E2F4 IP | 4HT - MCF10 cells, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h"
SPP,JUND,HACD2,liver,JUND IP - HepG2 cells
SPP,ZNF384,HACD2,leukocytes,ZNF384 IP - GM12878 cells
SPP,CTCF,HACD2,liver,CTCF IP - SK-N-SH cells
SPP,ZEB1,HACD2,leukocytes,ZEB1 IP - GM12878 cells
SPP,ELF1,HACD2,colon,ELF1 IP - HCT116 cells
SPP,DHT,HACD2,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,GABPA,HACD2,lung,GABPA IP - A549 cells
SPP,TCF12,HACD2,cns,TCF12 IP - SK-N-SH cells
SPP,TCF12,HACD2,uterus,TCF12 IP - ECC1 cells
SPP,CTCF,HACD2,pancreas,CTCF IP
SPP,STAT1,HACD2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,HACD2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,ELF1,HACD2,cns,ELF1 IP - SK-N-SH cells
SPP,BCL3,HACD2,lung,BCL3 IP - A549 cells
SPP,MAX,HACD2,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1, MAX IP - HeLa cells, Rep 2"
SPP,MAZ,HACD2,liver,MAZ IP - HepG2 cells
SPP,REST,HACD2,leukocytes,"REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 4 , REST IP - GM12878 cells, Rep 27 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 12 , REST IP - GM12878 cells, Rep 14 "
SPP,SP1,HACD2,liver,SP1 IP - HepG2 cells
SPP,E2F1,HACD2,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
SPP,FOXA1,HACD2,mammarygland,"DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 1"
SPP,REST,HACD2,mammarygland,REST IP - MCF7 cells
SPP,FOSL1,HACD2,colon,FOSL1 IP - HCT116 cells
SPP,TFAP4,HACD2,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
SPP,STAT2,HACD2,colon,STAT2 IP 
SPP,CEBPB,HACD2,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
SPP,ATF1,HACD2,leukocytes,ATF1 IP - K562 cells
SPP,ZBTB7A,HACD2,uterus,ZBTB7A IP - ECC1 cells
SPP,GABPA,HACD2,liver,"GABPA IP - HepG2 cells, GABPA IP, GABPA IP - MCF7 cells"
SPP,MEF2B,HACD2,kidney,MEF2B IP | MEF2B OE - Rep 2
SPP,PBX3,HACD2,cns,PBX3 IP - SK-N-SH cells
SPP,ATF3,HACD2,colon,ATF3 IP - HCT116 cells
SPP,MAZ,HACD2,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
SPP,TAL1,HACD2,colon,TAL1 IP 
SPP,MAX,HACD2,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells"
SPP,FOXM1,HACD2,uterus,FOXM1 IP - ECC1 cells
SPP,MAFK,HACD2,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
SPP,CTCF,HACD2,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 2"
SPP,E2F4,HACD2,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,MYBL2,HACD2,liver,MYBL2 IP - HepG2 cells
SPP,GATA4,HACD2,stomach,GATA4 IP - AGS
SPP,TEAD1,HACD2,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2"
SPP,ATF2,HACD2,leukocytes,ATF2 IP - GM12878 cells
SPP,FORSK,HACD2,liver,CEBPB IP | FORSK - HepG2 cells
SPP,YY1,HACD2,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells"
SPP,JUND,HACD2,colon,JUND IP - HCT116 cells
SPP,GABPA,HACD2,cns,GABPA IP - SK-N-SH cells
SPP,BHLHE40,HACD2,liver,BHLHE40 IP - HepG2 cells
SPP,FOXP2,HACD2,cns,FOXP2 IP - SK cells
SPP,SRF,HACD2,leukocytes,SRF IP - SK-N-SH cells
SPP,YY1,HACD2,liver,YY1 IP - HepG2 cells
SPP,ATF2,HACD2,colon,ATF2 IP 
SPP,ZNF143,HACD2,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562, ZNF143 IP - HPB-ALL, ZNF143 IP - K562 cells"
SPP,HOXA4,HACD2,colon,HOXA4 IP 
SPP,FOS,HACD2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h"
SPP,GATA2,HACD2,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,PRDM1,HACD2,uterus,PRDM1 IP - HeLa cells
SPP,POU2F2,HACD2,leukocytes,POU2F2 IP - GM12878 cells
SPP,TCF7L2,HACD2,uterus,TCF7L2 IP - HeLa cells
SPP,RUNX1,HACD2,leukocytes,"RUNX1 IP, RUNX1 IP - Rep 2"
SPP,CDX2,HACD2,colon,"CDX2 IP, CDX2 IP | 125DVD3"
SPP,GATA3,HACD2,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,MAX,HACD2,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
SPP,MXI1,HACD2,liver,MXI1 IP - HepG2 cells
SPP,CTCF,HACD2,lung,"CTCF IP - IMR cells, CTCF IP - SAEC cells, Rep 1 , CTCF IP - SAEC cells, Rep 2 "
SPP,KLF5,HACD2,stomach,KLF5 IP - KATOIII
SPP,THAP1,HACD2,leukocytes,THAP1 IP - K562 cells
SPP,STAT3,HACD2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2"
SPP,EGR1,HACD2,liver,EGR1 IP - MCF7 cells
SPP,CTCF,HACD2,stemcells,"CTCF IP - Rep 6 , CTCF IP - H1 cells"
SPP,SATB1,HACD2,liver,SATB1 IP
SPP,FOXM1,HACD2,leukocytes,FOXM1 IP - GM12878 cells
SPP,RELA,HACD2,colon,RELA IP 
SPP,CREB1,HACD2,colon,CREB1 IP 
SPP,MAFK,HACD2,lung,MAFK IP - IMR cells
SPP,ETV5,HACD2,colon,ETV5 IP 
SPP,TBP,HACD2,uterus,TBP IP - HeLa cells
SPP,FOSL2,HACD2,lung,FOSL2 IP - A549 cells
SPP,FOSL2,HACD2,liver,FOSL2 IP - HepG2 cells
SPP,E2F1,HACD2,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
