Database,TF,TargetGene,Tissue,Experiment
SPP,USF1,ELOVL5,leukocytes,USF1 IP - K562 cells
SPP,MAX,ELOVL5,stemcells,MAX IP - H1 cells
SPP,GATA6,ELOVL5,stomach,GATA6 IP - YCC3
SPP,MYC,ELOVL5,uterus,MYC IP - HeLa cells
SPP,ATF1,ELOVL5,leukocytes,ATF1 IP - K562 cells
SPP,RELA,ELOVL5,colon,RELA IP 
SPP,CTCF,ELOVL5,mammarygland,CTCF IP - MCF7 cells
SPP,CREB1,ELOVL5,stemcells,CREB1 IP - H1 cells
SPP,JUND,ELOVL5,colon,JUND IP - HCT116 cells
SPP,TBP,ELOVL5,uterus,TBP IP - HeLa cells
SPP,STAT1,ELOVL5,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,ELOVL5,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,NFKB2,ELOVL5,leukocytes,NFKB2 IP - Rep 1
SPP,CTCF,ELOVL5,liver,CTCF IP
SPP,ATF2,ELOVL5,colon,ATF2 IP 
SPP,TNF,ELOVL5,leukocytes,RELA IP | TNF - GM12891 cells
SPP,SP1,ELOVL5,leukocytes,SP1 IP - GM12878 cells
SPP,RUNX1,ELOVL5,hspcs,RUNX1
SPP,SATB1,ELOVL5,liver,SATB1 IP
SPP,TAL1,ELOVL5,colon,TAL1 IP 
SPP,ELF1,ELOVL5,liver,ELF1 IP - HepG2 cells
SPP,JUND,ELOVL5,vasculature,JUND IP
SPP,ZNF143,ELOVL5,leukocytes,ZNF143 IP - GM12878 cells
SPP,FOSL2,ELOVL5,lung,FOSL2 IP - A549 cells
