Database,TF,TargetGene,Tissue,Experiment
SPP,ELF1,CBR4,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,RBPJ,CBR4,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
SPP,COMPE,CBR4,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
SPP,SP1,CBR4,colon,SP1 IP - HCT116 cells
SPP,YY1,CBR4,lung,YY1 IP - A549 cells
SPP,MTA3,CBR4,leukocytes,MTA3 IP - GM12878 cells
SPP,CTCF,CBR4,uterus,"CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 "
SPP,SRF,CBR4,uterus,SRF IP - ECC1 cells
SPP,CEBPB,CBR4,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells"
SPP,SP1,CBR4,liver,SP1 IP - HepG2 cells
SPP,SOX2,CBR4,stemcells,SOX2 IP
SPP,YY1,CBR4,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells"
SPP,MAZ,CBR4,lung,MAZ IP - IMR cells
SPP,FOXA2,CBR4,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
SPP,RELA,CBR4,colon,RELA IP 
SPP,GATA4,CBR4,stomach,GATA4 IP - AGS
SPP,ATF2,CBR4,stemcells,ATF2 IP - H1 cells
SPP,DEX,CBR4,lung,"FOXA1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells"
SPP,GATA2,CBR4,hspcs,GATA2 IP
SPP,TAL1,CBR4,leukocytes,TAL1 IP - MOLT3
SPP,TEAD4,CBR4,uterus,TEAD4 IP - ECC1 cells
SPP,CEBPA,CBR4,leukocytes,CEBPA IP
SPP,STAT5A,CBR4,leukocytes,STAT5A IP - GM12878 cells
SPP,THAP11,CBR4,stemcells,"THAP11 IP - Rep 4 , THAP11 IP - Rep 5 , THAP11 IP - Rep 2 , THAP11 IP - Rep 1 , THAP11 IP - Rep 3 "
SPP,SIX2,CBR4,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1"
SPP,GTF2F1,CBR4,uterus,GTF2F1 IP - HeLa cells
SPP,TAL1,CBR4,colon,TAL1 IP 
SPP,MYC,CBR4,colon,MYC IP - DTT
SPP,E2F6,CBR4,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,MXI1,CBR4,lung,MXI1 IP - IMR cells
SPP,CEBPB,CBR4,mammarygland,CEBPB IP - MCF7 cells
SPP,YY1,CBR4,liver,YY1 IP - HepG2 cells
SPP,TCF21,CBR4,vasculature,TCF21 IP
SPP,HIF1A,CBR4,bone,HIF1A IP
SPP,PBX3,CBR4,cns,PBX3 IP - SK-N-SH cells
SPP,STAT1,CBR4,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 2"
SPP,FOXA2,CBR4,stemcells,"FOXA2 IP - Rep 1 , FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - Rep 5 , FOXA2 IP - ES D5"
SPP,E2F6,CBR4,stemcells,E2F6 IP - H1 cells
SPP,FOXM1,CBR4,leukocytes,FOXM1 IP - GM12878 cells
SPP,CTCF,CBR4,pancreas,CTCF IP
SPP,EBF1,CBR4,leukocytes,EBF1 IP - GM12878 cells
SPP,CTCF,CBR4,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,BHLHE40,CBR4,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
SPP,RUNX1,CBR4,hspcs,RUNX1
SPP,MYC,CBR4,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
SPP,CTCF,CBR4,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP, CTCF IP - HepG2 cells, Rep 1 "
SPP,SRF,CBR4,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 7 , SRF IP - H1 cells"
SPP,JUND,CBR4,mammarygland,JUND IP - T47D cells
SPP,TBP,CBR4,stemcells,TBP IP - H1 cells
SPP,PAX5,CBR4,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1"
SPP,JUND,CBR4,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,HOXA6,CBR4,colon,HOXA6 IP 
SPP,E2F6,CBR4,uterus,E2F6 IP - HeLa cells
SPP,CTCF,CBR4,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
SPP,FORSK,CBR4,liver,CEBPB IP | FORSK - HepG2 cells
SPP,CTCF,CBR4,bone,CTCF IP - Osteoblasts 
SPP,GATA2,CBR4,leukocytes,GATA2 IP - K562 cells
SPP,FLI1,CBR4,hspcs,FLI1 IP
SPP,JUN,CBR4,colon,JUN IP 
SPP,ZNF280D,CBR4,colon,ZNF280D IP 
SPP,ZNF143,CBR4,colon,ZNF143 IP 
SPP,MYBL2,CBR4,liver,MYBL2 IP - HepG2 cells
SPP,ETS1,CBR4,lung,ETS1 IP - A549 cells
SPP,YY1,CBR4,uterus,YY1 IP - ECC1 cells
SPP,TP53,CBR4,mammarygland,TP53 IP
SPP,MAX,CBR4,vasculature,MAX IP - HUVEC cells
SPP,JQ1,CBR4,prostate,JQI | ERG ChIP-Seq - Rep 2
SPP,CTCF,CBR4,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,TBP,CBR4,liver,TBP IP - HepG2 cells
SPP,GATA2,CBR4,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,IRF4,CBR4,leukocytes,IRF4 IP
SPP,TEAD4,CBR4,leukocytes,TEAD4 IP - K562 cells
SPP,ATF1,CBR4,leukocytes,ATF1 IP - K562 cells
SPP,YY1,CBR4,stemcells,YY1 IP - H1 cells
SPP,TCF12,CBR4,cns,TCF12 IP - SK-N-SH cells
SPP,GLI2,CBR4,colon,GLI2 IP 
SPP,JUNB,CBR4,colon,JUNB IP 
SPP,DHT,CBR4,prostate,"DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h"
SPP,TCF12,CBR4,uterus,TCF12 IP - ECC1 cells
SPP,EGR1,CBR4,leukocytes,"EGR1 IP - GM12878 cells, Rep 1"
SPP,ELK1,CBR4,uterus,ELK1 IP - HeLa cells
SPP,GTF2B,CBR4,leukocytes,GTF2B IP - K562 cells
SPP,ASCL1,CBR4,skin,ASCL1 IP - NHDF
SPP,SREBF1,CBR4,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,22RHC; INS,CBR4,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,USF1,CBR4,cns,USF1 IP | ATRA - SK-N-SH cells
SPP,E2F4,CBR4,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,REST,CBR4,lung,REST IP - A549 cells
SPP,ELF1,CBR4,lung,ELF1 IP - A549 cells
SPP,USF1,CBR4,stemcells,USF1 IP - H1 cells
SPP,ROSI,CBR4,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,ZEB1,CBR4,liver,ZEB1 IP - HepG2 cells
SPP,EGR1,CBR4,colon,EGR1 IP - HCT116 cells
SPP,ELF1,CBR4,colon,ELF1 IP - HCT116 cells
SPP,REST,CBR4,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,ZFP42,CBR4,stemcells,ZFP42 IP - Rep 2 
SPP,CREB1,CBR4,uterus,CREB1 IP - ECC1 cells
SPP,CAMPTO,CBR4,colon,TP53 IP | CAMPTO
SPP,ATF2,CBR4,leukocytes,ATF2 IP - GM12878 cells
SPP,JUND,CBR4,vasculature,JUND IP
SPP,GABPA,CBR4,uterus,GABPA IP - HeLa cells
SPP,BAY082,CBR4,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,ATF2,CBR4,colon,ATF2 IP 
SPP,TEAD4,CBR4,stemcells,TEAD4 IP - H1 cells
SPP,JUND,CBR4,leukocytes,JUND IP - K562 cells
SPP,SIX5,CBR4,lung,SIX5 IP | DEX - A549 cells
SPP,E2F6,CBR4,lung,E2F6 IP - A549 cells
SPP,TCF4,CBR4,colon,"TCF4 IP, TCF4 IP | 125DVD3"
SPP,CREB1,CBR4,colon,CREB1 IP 
SPP,YY1,CBR4,colon,YY1 IP - HCT116 cells
SPP,MAX,CBR4,colon,MAX IP - HCT116 cells
SPP,TBP,CBR4,uterus,TBP IP - HeLa cells
SPP,TCF7L2,CBR4,uterus,TCF7L2 IP - HeLa cells
SPP,JUND,CBR4,colon,JUND IP - HCT116 cells
SPP,MXI1,CBR4,cns,MXI1 IP - SK-N-SH cells 
SPP,GATA6,CBR4,stomach,"GATA6 IP - YCC3, GATA6 IP - AGS"
SPP,MXI1,CBR4,leukocytes,MXI1 IP - GM12878 cells
SPP,FOSL1,CBR4,colon,FOSL1 IP - HCT116 cells
SPP,ERG,CBR4,leukocytes,ERG IP - Rep 1
SPP,USF1,CBR4,liver,USF1 IP - HepG2 cells
SPP,SP1,CBR4,lung,SP1 IP - A549 cells
SPP,UBTF,CBR4,leukocytes,UBTF IP - K562 cells
SPP,STAT2,CBR4,colon,STAT2 IP 
SPP,SRF,CBR4,mammarygland,SRF IP - MCF7 cells
SPP,E2F4,CBR4,leukocytes,E2F4 IP - K562 cells
SPP,GATA3,CBR4,cns,GATA3 IP - SK-N-SH cells
SPP,GABPA,CBR4,cns,GABPA IP - SK-N-SH cells
SPP,ATF3,CBR4,leukocytes,ATF3 IP - K562 cells
SPP,MAX,CBR4,cns,MAX IP - SK-N-SH cells
