Database,TF,TargetGene,Tissue,Experiment
SPP,BICALU,OXSM,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
SPP,ZEB1,OXSM,leukocytes,ZEB1 IP - GM12878 cells
SPP,TAL1,OXSM,colon,TAL1 IP 
SPP,ELF1,OXSM,colon,ELF1 IP - HCT116 cells
SPP,ELF1,OXSM,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,MAX,OXSM,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2"
SPP,JUND,OXSM,leukocytes,JUND IP - K562 cells
SPP,GABPA,OXSM,prostate,"GABPA IP | R1881, GABPA IP - Rep 2, GABPA IP - Rep 1"
SPP,YY1,OXSM,colon,YY1 IP - HCT116 cells
SPP,MAFK,OXSM,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
SPP,MAX,OXSM,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
SPP,CEBPB,OXSM,stemcells,"CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
SPP,BHLHE40,OXSM,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
SPP,GABPA,OXSM,leukocytes,"GABPA IP - HL cells, GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 1 "
SPP,TCF12,OXSM,cns,TCF12 IP - SK-N-SH cells
SPP,SMARCC1,OXSM,uterus,SMARCC1 IP - HeLa cells
SPP,TCF12,OXSM,uterus,TCF12 IP - ECC1 cells
SPP,E2F4,OXSM,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,4HT,OXSM,mammarygland,"E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h"
SPP,JUND,OXSM,vasculature,JUND IP
SPP,JUND,OXSM,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,ETV5,OXSM,colon,ETV5 IP 
SPP,E2F6,OXSM,lung,E2F6 IP - A549 cells
SPP,ZBTB7A,OXSM,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,TCF7L2,OXSM,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq"
SPP,DHT,OXSM,mammarygland,"DHT | TCF7L2 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,MXI1,OXSM,liver,MXI1 IP - HepG2 cells
SPP,HIF1A,OXSM,vasculature,HIF1A IP
SPP,YY1,OXSM,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,HOXA6,OXSM,colon,HOXA6 IP 
SPP,E2F3,OXSM,colon,E2F3 IP 
SPP,ETS1,OXSM,lung,ETS1 IP - A549 cells
SPP,TEAD4,OXSM,uterus,TEAD4 IP - ECC1 cells
SPP,ERG,OXSM,prostate,"DMSO | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, ERG ChIP-Seq"
SPP,MAX,OXSM,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells"
SPP,CREB1,OXSM,colon,CREB1 IP 
SPP,USF1,OXSM,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells"
SPP,YY1,OXSM,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
SPP,EGR1,OXSM,liver,EGR1 IP - MCF7 cells
SPP,IFNA1,OXSM,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min "
SPP,RUNX1,OXSM,leukocytes,"RUNX1 IP, RUNX1 IP - N terminus 2, SPI1 IP | RUNX1 KD, RUNX1 IP, CEBPA IP | RUNX1 KD"
SPP,JUND,OXSM,colon,JUND IP - HCT116 cells
SPP,HEY1,OXSM,liver,HEY1 IP - HepG2 cells
SPP,DEX,OXSM,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1"
SPP,CEBPB,OXSM,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells"
SPP,JUN,OXSM,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2"
SPP,JUN,OXSM,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,REST,OXSM,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
