Database,TF,TargetGene,Tissue,Experiment
SPP,FOXA1,MECR,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1"
SPP,DEX,MECR,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1"
SPP,SPI1,MECR,leukocytes,"SPI1 IP - K562 cells, SPI1 IP - HL cells, SPI1 IP - GM12878 cells"
SPP,GATA3,MECR,mammarygland,GATA3 IP - MCF7 cells
SPP,CTCF,MECR,lung,"CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - A549 cells, CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - AG04450 cells, Rep 1 , CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 "
SPP,DEX,MECR,lung,"CTCF IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells "
SPP,MXI1,MECR,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells"
SPP,MAX,MECR,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
SPP,SRF,MECR,leukocytes,"SRF IP - GM12878 cells, Rep 2, SRF IP - K562 cells, SRF IP - SK-N-SH cells"
SPP,MAFK,MECR,uterus,MAFK IP - HeLa cells
SPP,CTCF,MECR,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - MCF7 cells, CTCF IP - T47D cells, CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 "
SPP,E2F6,MECR,lung,E2F6 IP - A549 cells
SPP,CTCF,MECR,stemcells,"CTCF IP - Rep 6 , CTCF IP - H1 cells, CTCF IP - Rep 5 , CTCF IP - Rep 4 , CTCF IP - Rep 2 , CTCF IP - Rep 7 , CTCF IP - Rep 1 , CTCF IP - H1 cells "
SPP,TCF12,MECR,cns,TCF12 IP - SK-N-SH cells
SPP,ZFP42,MECR,stemcells,"ZFP42 IP - Rep 1 , ZFP42 IP - Rep 2 "
SPP,TCF12,MECR,uterus,TCF12 IP - ECC1 cells
SPP,CTCF,MECR,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 5 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 "
SPP,MYC,MECR,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1"
SPP,IFNG,MECR,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min"
SPP,ATF2,MECR,colon,ATF2 IP 
SPP,ATF3,MECR,stemcells,ATF3 IP - H1 cells
SPP,REST,MECR,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK cells, REST IP - U87 cells, REST IP - SK-N-SH cells"
SPP,ZBTB7A,MECR,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,FOXA1,MECR,prostate,"CON KD  | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq"
SPP,REST,MECR,mammarygland,REST IP - MCF7 cells
SPP,EGR1,MECR,stemcells,EGR1 IP - H1 cells
SPP,CEBPB,MECR,liver,"CEBPB IP - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells"
SPP,CTCF,MECR,cns,"CTCF IP - NHA cells , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK cells"
SPP,TEAD4,MECR,stemcells,TEAD4 IP - H1 cells
SPP,ATF3,MECR,liver,ATF3 IP - HepG2 cells
SPP,MAX,MECR,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells"
SPP,CTCF,MECR,uterus,"CTCF IP - HeLa cells , CTCF IP - ECC1 cells, CTCF IP - HeLa cells, Rep 1 "
SPP,MYC,MECR,uterus,MYC IP - HeLa cells
SPP,CEBPB,MECR,colon,CEBPB IP - HCT116 cells
SPP,GATA1,MECR,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,ERG,MECR,prostate,"DMSO | ERG ChIP-Seq - Rep 1, DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq"
SPP,TBP,MECR,liver,TBP IP - HepG2 cells
SPP,KLF11,MECR,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,MECR,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,ELF1,MECR,mammarygland,ELF1 IP - MCF7 cells
SPP,ATF2,MECR,stemcells,ATF2 IP - H1 cells
SPP,CREB1,MECR,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1"
SPP,MAX,MECR,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells"
SPP,HMGN3,MECR,leukocytes,HMGN3 IP - K562 cells
SPP,JUND,MECR,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
SPP,SRF,MECR,colon,SRF IP - HCT116 cells
SPP,YY1,MECR,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
SPP,IRF4,MECR,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
SPP,ELF1,MECR,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,RELA,MECR,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12891 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM19099 cells, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM19193 cells"
SPP,TNF,MECR,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM19193 cells"
SPP,TBP,MECR,stemcells,TBP IP - H1 cells
