,Database,TF,TargetGene,Tissue,Experiment
61,SPP,FOXA1,HMGCL,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1"
62,SPP,R1881,HMGCL,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1"
63,SPP,MYC,HMGCL,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h"
64,SPP,FOXA1,HMGCL,stemcells,FOXA1 IP - Rep 5 
65,SPP,MXI1,HMGCL,lung,MXI1 IP - IMR cells
66,SPP,USF1,HMGCL,liver,USF1 IP - HepG2 cells
67,SPP,GATA1,HMGCL,hspcs,"GATA1 IP - PBDE cells, Rep 1, GATA1 IP - Rep 2, GATA1 IP - Rep 1, GATA1 IP - Rep 3"
68,SPP,MAX,HMGCL,vasculature,MAX IP - HUVEC cells
69,SPP,USF1,HMGCL,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells"
70,SPP,CREB1,HMGCL,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
71,SPP,GABPA,HMGCL,prostate,"GABPA IP | R1881, GABPA IP - Rep 1"
72,SPP,ETS1,HMGCL,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells"
73,SPP,GLI2,HMGCL,colon,GLI2 IP 
74,SPP,REST,HMGCL,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
75,SPP,IFNA1,HMGCL,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
76,SPP,TEAD4,HMGCL,leukocytes,TEAD4 IP - K562 cells
77,SPP,ROSI,HMGCL,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
78,SPP,ARNT,HMGCL,kidney,"ARNT IP | HIF1A OE, ARNT IP"
79,SPP,HIF1A,HMGCL,kidney,"ARNT IP | HIF1A OE, HIF1A IP | HIF1A OE"
80,SPP,ELF1,HMGCL,colon,ELF1 IP - HCT116 cells
81,SPP,FOXA2,HMGCL,embryonictissue,FOXA2 IP - Rep 2
82,SPP,POU2F2,HMGCL,leukocytes,POU2F2 IP - GM12878 cells
83,SPP,MYBL2,HMGCL,liver,MYBL2 IP - HepG2 cells
84,SPP,RO306,HMGCL,uterus,GTF2B IP | RO306
85,SPP,GATA2,HMGCL,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq
86,SPP,ZNF143,HMGCL,colon,ZNF143 IP 
87,SPP,FOSL2,HMGCL,cns,FOSL2 IP - SK-N-SH cells
88,SPP,CTCF,HMGCL,leukocytes,"CTCF IP, CTCF IP - GM18486 cells, Rep 3 "
89,SPP,E2F4,HMGCL,leukocytes,E2F4 IP - K562 cells
90,SPP,JUND,HMGCL,stemcells,JUND IP - H1 cells
91,SPP,DHT,HMGCL,prostate,DHT | FOXA1 ChIP-Seq
92,SPP,MAFF,HMGCL,leukocytes,MAFF IP - K562 cells
93,SPP,MAZ,HMGCL,liver,MAZ IP - HepG2 cells
94,SPP,REST,HMGCL,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1"
95,SPP,GABPA,HMGCL,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells"
96,SPP,TCF21,HMGCL,vasculature,"TCF21 IP, TCF21 IP"
97,SPP,PBX3,HMGCL,leukocytes,PBX3 IP - GM12878 cells
98,SPP,MYC,HMGCL,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
99,SPP,CREB1,HMGCL,stemcells,CREB1 IP - H1 cells
100,SPP,FOXA2,HMGCL,liver,FOXA2 IP - HepG2 cells
101,SPP,MXI1,HMGCL,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells"
102,SPP,RELA,HMGCL,colon,RELA IP 
103,SPP,EBF1,HMGCL,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
104,SPP,TP63,HMGCL,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP, TP63 IP"
105,SPP,BANF1,HMGCL,skin,TP63 IP | BANF1 KD
106,SPP,ZNF384,HMGCL,leukocytes,ZNF384 IP - K562 cells
107,SPP,DEX,HMGCL,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1"
108,SPP,ELF1,HMGCL,lung,ELF1 IP - A549 cells
109,SPP,IRF1,HMGCL,colon,IRF1 IP 
110,SPP,TEAD4,HMGCL,stemcells,TEAD4 IP - H1 cells
111,SPP,MTA3,HMGCL,leukocytes,MTA3 IP - GM12878 cells
112,SPP,JUND,HMGCL,lung,JUND IP - A549 cells
113,SPP,ELF3,HMGCL,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
114,SPP,ETV5,HMGCL,colon,ETV5 IP 
115,SPP,TAL1,HMGCL,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells"
116,SPP,ZNF143,HMGCL,uterus,"ZNF143 IP - HeLa, Rep 1, ZNF143 IP - HeLa cells, ZNF143 Ip - HeLa, Rep 2"
117,SPP,FOXM1,HMGCL,leukocytes,FOXM1 IP - GM12878 cells
118,SPP,SMARCC1,HMGCL,uterus,SMARCC1 IP - HeLa cells
119,SPP,REST,HMGCL,lung,REST IP - A549 cells
120,SPP,ATF2,HMGCL,leukocytes,ATF2 IP - GM12878 cells
121,SPP,MAX,HMGCL,cns,MAX IP - SK-N-SH cells
122,SPP,CEBPB,HMGCL,stemcells,"CEBPB IP, CEBPB IP"
123,SPP,USF1,HMGCL,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
124,SPP,EGR1,HMGCL,colon,EGR1 IP - HCT116 cells
125,SPP,YY1,HMGCL,colon,YY1 IP - HCT116 cells
126,SPP,CEBPB,HMGCL,leukocytes,"CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562"
127,SPP,IRF1,HMGCL,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 3, IRF1 IP | IFNA1-13 - K562 cells, 6 h"
128,SPP,GABPA,HMGCL,lung,GABPA IP - A549 cells
129,SPP,ATF3,HMGCL,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
130,SPP,IRF1,HMGCL,pancreas,IRF1 IP
131,SPP,SRF,HMGCL,colon,SRF IP - HCT116 cells
132,SPP,ZNF143,HMGCL,kidney,ZNF143 IP - HEK293-T-rex
133,SPP,CREB1,HMGCL,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
134,SPP,MAX,HMGCL,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
135,SPP,BCL11A,HMGCL,leukocytes,BCL11A IP - GM12878 cells
136,SPP,FOXM1,HMGCL,mammarygland,"FOXM1 IP - DS005, FOXM1 IP | THSP - DS006"
137,SPP,TP53,HMGCL,colon,TP53 IP | NUTL3 - HCT-116
138,SPP,CREB1,HMGCL,prostate,"CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2"
139,SPP,ZNF143,HMGCL,stemcells,ZNF143 IP - H1 cells
140,SPP,GATA3,HMGCL,lung,GATA3 IP - A549 cells
141,SPP,MAX,HMGCL,colon,MAX IP - HCT116 cells
142,SPP,GATA4,HMGCL,stomach,GATA4 IP - AGS
143,SPP,YY1,HMGCL,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
144,SPP,PBX3,HMGCL,cns,PBX3 IP - SK-N-SH cells
145,SPP,SIX5,HMGCL,lung,SIX5 IP | DEX - A549 cells
146,SPP,MAX,HMGCL,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
147,SPP,FOSL2,HMGCL,lung,FOSL2 IP - A549 cells
148,SPP,JUN,HMGCL,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2"
149,SPP,THAP1,HMGCL,leukocytes,THAP1 IP - K562 cells
150,SPP,BATF,HMGCL,leukocytes,BATF IP - GM12878 cells
151,SPP,TAL1,HMGCL,colon,TAL1 IP 
152,SPP,GABPA,HMGCL,liver,"GABPA IP - HepG2 cells, GABPA IP, GABPA IP - MCF7 cells"
153,SPP,TCF3,HMGCL,leukocytes,TCF3 IP - GM12878 cells
154,SPP,FOSL2,HMGCL,liver,FOSL2 IP - HepG2 cells
155,SPP,SP1,HMGCL,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 1 "
156,SPP,ATRA,HMGCL,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
