,Database,TF,TargetGene,Tissue,Experiment
101,SPP,CTCF,TBXAS1,sensory,"CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 "
102,SPP,FOXA2,TBXAS1,liver,FOXA2 IP - HepG2 cells
103,SPP,ELF3,TBXAS1,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
104,SPP,ZNF263,TBXAS1,leukocytes,ZNF263 IP - K562 cells
105,SPP,KLF5,TBXAS1,pancreas,"KLF5 IP, FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO"
106,SPP,JUN,TBXAS1,vasculature,"JUN IP, JUN IP - HUVEC cells"
107,SPP,CEBPB,TBXAS1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells"
108,SPP,GABPA,TBXAS1,cns,GABPA IP - SK-N-SH cells
109,SPP,USF1,TBXAS1,leukocytes,USF1 IP - K562 cells
110,SPP,CTCF,TBXAS1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
111,SPP,EGR1,TBXAS1,colon,EGR1 IP - HCT116 cells
112,SPP,CEBPB,TBXAS1,mammarygland,CEBPB IP - MCF7 cells
113,SPP,CREB1,TBXAS1,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
114,SPP,FOXH1,TBXAS1,embryonictissue,FOXH1 IP - endoderm
115,SPP,ELF1,TBXAS1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
116,SPP,JUND,TBXAS1,colon,JUND IP - HCT116 cells
117,SPP,FOS,TBXAS1,vasculature,FOS IP - HUVEC cells
118,SPP,TCF21,TBXAS1,vasculature,"TCF21 IP, TCF21 IP, TCF21 IP"
119,SPP,TBP,TBXAS1,leukocytes,TBP IP - GM12878 cells
120,SPP,JUND,TBXAS1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
121,SPP,MEF2A,TBXAS1,cns,MEF2A IP - SK-N-SH cells
122,SPP,FOXA2,TBXAS1,lung,FOXA2 IP - A549 cells
123,SPP,ZBTB7A,TBXAS1,leukocytes,ZBTB7A IP - SK-N-SH cells
124,SPP,MAX,TBXAS1,stemcells,MAX IP - H1 cells
125,SPP,TP63,TBXAS1,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP, TP63 IP"
126,SPP,BANF1,TBXAS1,skin,TP63 IP | BANF1 KD
127,SPP,OTX2,TBXAS1,stemcells,"OTX2 IP - Rep 10 , OTX2 IP - Rep 6 , OTX2 IP - Rep 8 "
128,SPP,TEAD4,TBXAS1,colon,TEAD4 IP - HCT116 cells
129,SPP,FOSL1,TBXAS1,colon,FOSL1 IP - HCT116 cells
130,SPP,ATF3,TBXAS1,leukocytes,ATF3 IP - K562 cells
131,SPP,YY1,TBXAS1,colon,YY1 IP - HCT116 cells
132,SPP,JUND,TBXAS1,mammarygland,JUND IP - MCF7 cells
133,SPP,SRF,TBXAS1,colon,SRF IP - HCT116 cells
134,SPP,IRF1,TBXAS1,colon,IRF1 IP 
135,SPP,CTCF,TBXAS1,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - SK-N-SH cells, CTCF IP"
136,SPP,RUNX1,TBXAS1,leukocytes,SPI1 IP | RUNX1 KD
137,SPP,SRF,TBXAS1,uterus,SRF IP - ECC1 cells
138,SPP,GATA4,TBXAS1,stemcells,"GATA4 IP - Rep 8 , GATA4 IP - Rep 11 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 "
139,SPP,FLI1,TBXAS1,hspcs,FLI1 IP
140,SPP,ZKSCAN1,TBXAS1,uterus,ZKSCAN1 IP - HeLa cells
141,SPP,TEAD4,TBXAS1,liver,TEAD4 IP - MCF7 cells
142,SPP,RUNX1,TBXAS1,hspcs,"RUNX1 IP, RUNX1"
143,SPP,E2F1,TBXAS1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
144,SPP,TAL1,TBXAS1,leukocytes,TAL1 IP - K562 cells
145,SPP,SP1,TBXAS1,lung,SP1 IP - A549 cells
146,SPP,E2F6,TBXAS1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
147,SPP,TCF7L2,TBXAS1,hspcs,"TCF7L2 IP - Rep 2, TCF7L2 IP - Rep 1"
148,SPP,MAFK,TBXAS1,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
149,SPP,GATA4,TBXAS1,stomach,GATA4 IP - AGS
150,SPP,STAT3,TBXAS1,uterus,STAT3 IP - HeLa cells
151,SPP,CEBPB,TBXAS1,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
152,SPP,YY1,TBXAS1,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
153,SPP,FOXM1,TBXAS1,mammarygland,"FOXM1 IP - MCF7 cells, FOXM1 IP | THSP - DS006"
154,SPP,ZNF143,TBXAS1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
155,SPP,CTCF,TBXAS1,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
156,SPP,CTCF,TBXAS1,bone,CTCF IP - Osteoblasts 
157,SPP,IRF1,TBXAS1,pancreas,IRF1 IP
158,SPP,GATA1,TBXAS1,hspcs,"GATA1 IP - PBDE cells, Rep 1"
159,SPP,MAZ,TBXAS1,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells"
160,SPP,FOXA1,TBXAS1,stemcells,"FOXA1 IP - ES D10, FOXA1 IP - ES D5, FOXA1 IP - Rep 5 "
161,SPP,ELF1,TBXAS1,cns,ELF1 IP - SK-N-SH cells
162,SPP,POU2F2,TBXAS1,leukocytes,"POU2F2 IP - GM12878 cells, POU2F2 IP - Rep 2"
163,SPP,JUN,TBXAS1,liver,JUN IP - HepG2 cells
164,SPP,PDX1,TBXAS1,pancreas,PDX1 IP
165,SPP,CTCF,TBXAS1,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
166,SPP,CTCF,TBXAS1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
167,SPP,GATA2,TBXAS1,hspcs,GATA2 IP
168,SPP,NFKB1,TBXAS1,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
169,SPP,ZBTB17,TBXAS1,bone,"ZBTB17 IP, ZBTB17 IP"
170,SPP,MTA3,TBXAS1,leukocytes,MTA3 IP - GM12878 cells
171,SPP,MEF2B,TBXAS1,kidney,MEF2B IP | MEF2B OE - Rep 2
172,SPP,HES6,TBXAS1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
173,SPP,HNF1B,TBXAS1,pancreas,HNF1B IP
174,SPP,SRF,TBXAS1,liver,SRF IP - HepG2 cells
175,SPP,FOS,TBXAS1,leukocytes,FOS IP - K562 cells
176,SPP,USF1,TBXAS1,liver,USF1 IP - HepG2 cells
177,SPP,FOSL2,TBXAS1,cns,FOSL2 IP - SK-N-SH cells
178,SPP,REST,TBXAS1,stemcells,"REST IP - H1 cells, Rep 1"
179,SPP,HEY1,TBXAS1,leukocytes,HEY1 IP - K562 cells
180,SPP,YY1,TBXAS1,liver,YY1 IP - HepG2 cells
181,SPP,EGR1,TBXAS1,leukocytes,EGR1 IP - K562 cells
182,SPP,TEAD4,TBXAS1,cns,TEAD4 IP - SK-N-SH cells
183,SPP,REST,TBXAS1,cns,"REST IP - U87 cells, REST IP - SK-N-SH cells"
184,SPP,TEAD4,TBXAS1,leukocytes,TEAD4 IP - K562 cells
185,SPP,CTCF,TBXAS1,pancreas,CTCF IP
186,SPP,MAX,TBXAS1,colon,MAX IP - HCT116 cells
187,SPP,ATRA,TBXAS1,cns,YY1 IP | ATRA - SK-N-SH cells
188,SPP,ZBTB7A,TBXAS1,liver,ZBTB7A IP - HepG2 cells
189,SPP,SP1,TBXAS1,leukocytes,SP1 IP - GM12878 cells
190,SPP,FOSL1,TBXAS1,leukocytes,FOSL1 IP - K562 cells
191,SPP,IFNA1,TBXAS1,leukocytes,"JUN IP | IFNA1-13 - 30 min , IRF1 IP | IFNA1-13 - K562 cells, 6 h"
192,SPP,STAT1,TBXAS1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
193,SPP,IFNG,TBXAS1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
194,SPP,JUND,TBXAS1,vasculature,JUND IP
195,SPP,JUND,TBXAS1,leukocytes,JUND IP - K562 cells
196,SPP,FOSL1,TBXAS1,mammarygland,FOSL1 IP
197,SPP,GATA2,TBXAS1,vasculature,GATA2 IP - HUVEC cells
198,SPP,JUND,TBXAS1,uterus,JUND IP - HeLa cells
199,SPP,REST,TBXAS1,pancreas,"REST IP - Panc1 cells, Rep 3"
200,SPP,CPDA,TBXAS1,mammarygland,JUN IP | CPDA
201,SPP,MXI1,TBXAS1,cns,MXI1 IP - SK-N-SH cells 
202,SPP,E2F1,TBXAS1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
203,SPP,BATF,TBXAS1,leukocytes,BATF IP - GM12878 cells
