,Database,TF,TargetGene,Tissue,Experiment
96,SPP,BCL3,LTC4S,leukocytes,BCL3 IP - GM12878 cells
97,SPP,TCF3,LTC4S,leukocytes,TCF3 IP - GM12878 cells
98,SPP,CREB1,LTC4S,liver,"CREB1 IP - HepG2 cells, CREB1 IP"
99,SPP,BHLHE40,LTC4S,leukocytes,BHLHE40 IP - GM12878 cells
100,SPP,ELF1,LTC4S,mammarygland,ELF1 IP - MCF7 cells
101,SPP,GABPA,LTC4S,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - HL cells, GABPA IP - Jurkat, Rep 1"
102,SPP,LYL1,LTC4S,leukocytes,"LYL1 IP - NB4, LYL1 IP - Kasumi-1"
103,SPP,MAZ,LTC4S,liver,MAZ IP - HepG2 cells
104,SPP,TAL1,LTC4S,leukocytes,TAL1 IP - MOLT3
105,SPP,CTCF,LTC4S,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
106,SPP,ELF1,LTC4S,leukocytes,ELF1 IP - SK-N-SH cells
107,SPP,MAX,LTC4S,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells"
108,SPP,RUNX1,LTC4S,hspcs,"RUNX1, RUNX1 IP"
109,SPP,MXI1,LTC4S,leukocytes,MXI1 IP - GM12878 cells
110,SPP,MXI1,LTC4S,cns,MXI1 IP - SK-N-SH cells 
111,SPP,CEBPB,LTC4S,lung,CEBPB ChIP-Seq - A549
112,SPP,CEBPA,LTC4S,leukocytes,CEBPA IP
113,SPP,KLF5,LTC4S,stomach,KLF5 IP - KATOIII
114,SPP,EGR1,LTC4S,leukocytes,EGR1 IP - K562 cells
115,SPP,HOXA4,LTC4S,colon,HOXA4 IP 
116,SPP,CTCF,LTC4S,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0"
117,SPP,SP1,LTC4S,leukocytes,SP1 IP - GM12878 cells
118,SPP,JUND,LTC4S,vasculature,JUND IP
