,Database,TF,TargetGene,Tissue,Experiment
128,SPP,GATA2,ACOX3,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq"
129,SPP,EGR1,ACOX3,liver,EGR1 IP - MCF7 cells
130,SPP,SRF,ACOX3,uterus,SRF IP - ECC1 cells
131,SPP,EGR1,ACOX3,stemcells,EGR1 IP - H1 cells
132,SPP,CTCF,ACOX3,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells "
133,SPP,CEBPB,ACOX3,bone,"CEBPB IP, CEBPB IP"
134,SPP,ATF2,ACOX3,colon,ATF2 IP 
135,SPP,USF1,ACOX3,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells"
136,SPP,TCF12,ACOX3,leukocytes,TCF12 IP - GM12878 cells
137,SPP,TAL1,ACOX3,colon,TAL1 IP 
138,SPP,YY1,ACOX3,colon,YY1 IP - HCT116 cells
139,SPP,HMGN3,ACOX3,leukocytes,HMGN3 IP - K562 cells
140,SPP,MAX,ACOX3,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells"
141,SPP,GTF2B,ACOX3,uterus,GTF2B IP - Rep 2
142,SPP,KLF11,ACOX3,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1"
143,SPP,TCF3,ACOX3,leukocytes,TCF3 IP - GM12878 cells
144,SPP,ELF1,ACOX3,lung,ELF1 IP - A549 cells
145,SPP,YY1,ACOX3,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
146,SPP,125DVD3,ACOX3,colon,CEBPB IP | 125DVD3
147,SPP,FOXM1,ACOX3,leukocytes,FOXM1 IP - GM12878 cells
148,SPP,POU2F1,ACOX3,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
149,SPP,TEAD4,ACOX3,liver,TEAD4 IP - HepG2 cells
150,SPP,MYC,ACOX3,mammarygland,"DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
151,SPP,DHT,ACOX3,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq"
152,SPP,IFNA1,ACOX3,leukocytes,"JUN IP | IFNA1-13 - 30 min , IRF1 IP | IFNA1-13 - K562 cells, 6 h"
153,SPP,FOXA2,ACOX3,embryonictissue,FOXA2 IP - Rep 2
154,SPP,E2F3,ACOX3,colon,E2F3 IP 
155,SPP,RUNX1,ACOX3,hspcs,"RUNX1, RUNX1 IP"
156,SPP,MXI1,ACOX3,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells"
157,SPP,EGR1,ACOX3,leukocytes,EGR1 IP - K562 cells
158,SPP,GABPA,ACOX3,uterus,GABPA IP - HeLa cells
159,SPP,IRF1,ACOX3,colon,IRF1 IP 
160,SPP,GLI2,ACOX3,colon,GLI2 IP 
161,SPP,TCF12,ACOX3,lung,TCF12 IP - A549 cells
162,SPP,SIX5,ACOX3,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2"
163,SPP,ETV5,ACOX3,colon,ETV5 IP 
164,SPP,RBPJ,ACOX3,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
165,SPP,COMPE,ACOX3,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE"
166,SPP,SRF,ACOX3,stemcells,SRF IP - H1 cells
167,SPP,FOXA2,ACOX3,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5, FOXA2 IP - ES D7"
168,SPP,YY1,ACOX3,liver,YY1 IP - HepG2 cells
169,SPP,KLF5,ACOX3,stomach,KLF5 IP - KATOIII
170,SPP,E2F1,ACOX3,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
171,SPP,ZEB1,ACOX3,liver,ZEB1 IP - HepG2 cells
172,SPP,MEF2A,ACOX3,cns,MEF2A IP - SK-N-SH cells
173,SPP,OTX2,ACOX3,stemcells,OTX2 IP - Rep 10 
174,SPP,CEBPB,ACOX3,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
175,SPP,JUND,ACOX3,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
176,SPP,USF1,ACOX3,uterus,USF1 IP - ECC1 cells
177,SPP,FOXP2,ACOX3,cns,FOXP2 IP - PFSK-1 cells
178,SPP,JUND,ACOX3,lung,JUND IP - A549 cells
179,SPP,SP1,ACOX3,stemcells,SP1 IP - H1 cells
180,SPP,E2F6,ACOX3,stemcells,E2F6 IP - H1 cells
181,SPP,NFYC,ACOX3,colon,NFYC IP 
182,SPP,DEX,ACOX3,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells"
183,SPP,TCF12,ACOX3,uterus,TCF12 IP - ECC1 cells
184,SPP,JUND,ACOX3,leukocytes,JUND IP - K562 cells
185,SPP,ATF1,ACOX3,leukocytes,ATF1 IP - K562 cells
186,SPP,SRF,ACOX3,liver,SRF IP - HepG2 cells
187,SPP,TCF12,ACOX3,cns,TCF12 IP - SK-N-SH cells
188,SPP,SIX5,ACOX3,lung,SIX5 IP | DEX - A549 cells
189,SPP,USF1,ACOX3,colon,USF1 IP - HCT116 cells
190,SPP,CPDA,ACOX3,mammarygland,JUN IP | CPDA
191,SPP,REST,ACOX3,pancreas,"REST IP - Panc1 cells, Rep 3"
192,SPP,TAL1,ACOX3,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells"
193,SPP,GATA2,ACOX3,leukocytes,GATA2 IP - K562 cells
194,SPP,MAX,ACOX3,stemcells,MAX IP - H1 cells
195,SPP,NFATC1,ACOX3,leukocytes,NFATC1 IP - GM12878 cells
196,SPP,ATF3,ACOX3,liver,ATF3 IP - HepG2 cells
197,SPP,GATA2,ACOX3,hspcs,GATA2 IP
198,SPP,EGR1,ACOX3,uterus,EGR1 IP - ECC1 cells
199,SPP,ELF1,ACOX3,liver,ELF1 IP - HepG2 cells
200,SPP,TEAD4,ACOX3,stemcells,TEAD4 IP - H1 cells
201,SPP,EBF1,ACOX3,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
202,SPP,SP1,ACOX3,lung,SP1 IP - A549 cells
203,SPP,GTF2F1,ACOX3,uterus,GTF2F1 IP - HeLa cells
204,SPP,ZEB1,ACOX3,leukocytes,ZEB1 IP - GM12878 cells
205,SPP,FOXA2,ACOX3,lung,FOXA2 IP - A549 cells
206,SPP,HOXA4,ACOX3,colon,HOXA4 IP 
207,SPP,ATF3,ACOX3,stemcells,ATF3 IP - H1 cells
208,SPP,SP1,ACOX3,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells"
209,SPP,CTCF,ACOX3,stemcells,CTCF IP - Rep 6 
210,SPP,E2F1,ACOX3,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
211,SPP,HOXA6,ACOX3,colon,HOXA6 IP 
212,SPP,BHLHE40,ACOX3,liver,BHLHE40 IP - HepG2 cells
213,SPP,JUND,ACOX3,vasculature,JUND IP
214,SPP,FOXM1,ACOX3,mammarygland,FOXM1 IP | THSP - DS006
215,SPP,MYC,ACOX3,lung,MYC IP - A549 cells
216,SPP,MXI1,ACOX3,liver,MXI1 IP - HepG2 cells
217,SPP,ELF1,ACOX3,colon,ELF1 IP - HCT116 cells
218,SPP,SP1,ACOX3,liver,SP1 IP - HepG2 cells
219,SPP,TFAP4,ACOX3,leukocytes,TFAP4 IP - Rep 1
220,SPP,STAT1,ACOX3,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6"
221,SPP,TP53,ACOX3,lung,"TP53 IP - propapoptic, Rep 1"
222,SPP,GATA1,ACOX3,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1"
223,SPP,IRF4,ACOX3,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
224,SPP,RELA,ACOX3,colon,RELA IP 
225,SPP,ELF1,ACOX3,cns,ELF1 IP - SK-N-SH cells
226,SPP,TCF7L2,ACOX3,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq"
227,SPP,FOS,ACOX3,vasculature,FOS IP - HUVEC cells
228,SPP,GATA3,ACOX3,cns,GATA3 IP - SK-N-SH cells
229,SPP,JUND,ACOX3,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
230,SPP,JUND,ACOX3,colon,JUND IP - HCT116 cells
231,SPP,ZBTB7A,ACOX3,leukocytes,ZBTB7A IP - SK-N-SH cells
232,SPP,SNAI2,ACOX3,stemcells,SNAI2 IP - Rep 1 
233,SPP,ERG,ACOX3,leukocytes,ERG IP - Rep 1
234,SPP,CREB1,ACOX3,uterus,CREB1 IP - ECC1 cells
235,SPP,FORSK,ACOX3,liver,CEBPB IP | FORSK - HepG2 cells
236,SPP,GABPA,ACOX3,stemcells,GABPA IP - H1 cells
237,SPP,BATF,ACOX3,leukocytes,BATF IP - GM12878 cells
238,SPP,JUN,ACOX3,liver,JUN IP - HepG2 cells
239,SPP,CTCF,ACOX3,colon,CTCF IP - HCT116 cells
240,SPP,USF1,ACOX3,leukocytes,"USF1 IP - K562 cells, USF1 IP - GM12878 cells"
241,SPP,ROSI,ACOX3,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
242,SPP,CAMPTO,ACOX3,colon,ATF3 IP | ATF3 KO
243,SPP,JUN,ACOX3,colon,JUN IP 
244,SPP,TBP,ACOX3,liver,TBP IP - HepG2 cells
245,SPP,ZBTB17,ACOX3,bone,ZBTB17 IP
246,SPP,MAX,ACOX3,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
247,SPP,MXI1,ACOX3,uterus,MXI1 IP - HeLa cells
248,SPP,STAT2,ACOX3,colon,STAT2 IP 
249,SPP,MAZ,ACOX3,lung,MAZ IP - IMR cells
250,SPP,YY1,ACOX3,lung,YY1 IP - A549 cells
251,SPP,MXI1,ACOX3,cns,MXI1 IP - SK-N-SH cells 
252,SPP,ZNF263,ACOX3,kidney,ZNF263 IP - HEK293 cells
253,SPP,MYBL2,ACOX3,liver,MYBL2 IP - HepG2 cells
254,SPP,HEY1,ACOX3,leukocytes,HEY1 IP - K562 cells
255,SPP,MYC,ACOX3,liver,MYC IP
256,SPP,NFKB2,ACOX3,leukocytes,NFKB2 IP - Rep 1
257,SPP,ATF2,ACOX3,stemcells,ATF2 IP - H1 cells
258,SPP,THAP1,ACOX3,leukocytes,THAP1 IP - K562 cells
259,SPP,REST,ACOX3,stemcells,"REST IP - H1 cells, Rep 1"
260,SPP,CEBPA,ACOX3,leukocytes,CEBPA IP
261,SPP,TEAD4,ACOX3,leukocytes,TEAD4 IP - K562 cells
262,SPP,SRF,ACOX3,mammarygland,SRF IP - MCF7 cells
263,SPP,HIF1A,ACOX3,bone,HIF1A IP
264,SPP,ELF1,ACOX3,mammarygland,ELF1 IP - MCF7 cells
265,SPP,CREB1,ACOX3,colon,CREB1 IP 
266,SPP,GABPA,ACOX3,lung,GABPA IP - A549 cells
267,SPP,RUNX1T1,ACOX3,leukocytes,RUNX1T1 IP
268,SPP,RUNX1,ACOX3,leukocytes,RUNX1 IP
269,SPP,REST,ACOX3,lung,REST IP - A549 cells
