,Database,TF,TargetGene,Tissue,Experiment
112,SPP,BATF,SPTLC3,leukocytes,BATF IP - GM12878 cells
113,SPP,JUN,SPTLC3,liver,JUN IP - HepG2 cells
114,SPP,E2F3,SPTLC3,colon,E2F3 IP 
115,SPP,USF1,SPTLC3,uterus,USF1 IP - ECC1 cells
116,SPP,STAT3,SPTLC3,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-4"
117,SPP,BCL11A,SPTLC3,leukocytes,BCL11A IP - GM12878 cells
118,SPP,DEX,SPTLC3,lung,"FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells"
119,SPP,ETV4,SPTLC3,prostate,ETV4 IP
120,SPP,CPDA,SPTLC3,mammarygland,JUN IP | CPDA
121,SPP,SRF,SPTLC3,leukocytes,SRF IP - SK-N-SH cells
122,SPP,HEY1,SPTLC3,liver,HEY1 IP - HepG2 cells
123,SPP,EBF1,SPTLC3,leukocytes,EBF1 IP - GM12878 cells
124,SPP,CTCF,SPTLC3,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 "
125,SPP,JUND,SPTLC3,vasculature,JUND IP
126,SPP,HIF1A,SPTLC3,bone,HIF1A IP
127,SPP,TEAD4,SPTLC3,stemcells,TEAD4 IP - H1 cells
128,SPP,FOXM1,SPTLC3,uterus,FOXM1 IP - ECC1 cells
129,SPP,ARID3A,SPTLC3,liver,ARID3A IP - HepG2 cells
130,SPP,IRF1,SPTLC3,colon,IRF1 IP 
131,SPP,CTCF,SPTLC3,esophagus,"CTCF IP - HEEpiC cells, Rep 1 "
132,SPP,TCF12,SPTLC3,lung,TCF12 IP - A549 cells
133,SPP,REST,SPTLC3,liver,"REST IP - HepG2 cells, Rep 1"
134,SPP,TP53,SPTLC3,mammarygland,TP53 IP
