,Database,TF,TargetGene,Tissue,Experiment
57,SPP,CTCF,GPD1,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 "
58,SPP,SIX5,GPD1,stemcells,SIX5 IP - H1 cells
59,SPP,FOXA1,GPD1,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1"
60,SPP,CEBPB,GPD1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells"
61,SPP,USF1,GPD1,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells"
62,SPP,ATF1,GPD1,leukocytes,ATF1 IP - K562 cells
63,SPP,CTCF,GPD1,lung,"CTCF IP - A549 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - WI-38 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP - HPF cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells "
64,SPP,CEBPB,GPD1,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - IMR90, CEBPB ChIP-Seq - A549"
65,SPP,RELA,GPD1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18505 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells, RELA IP - IVD Th1 cells, PIA"
66,SPP,TNF,GPD1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells"
67,SPP,CREB1,GPD1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP-abl"
68,SPP,FOXA1,GPD1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq"
69,SPP,RELA,GPD1,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP"
70,SPP,ARNTL,GPD1,bone,"ARNTL IP, ARNTL IP"
71,SPP,MXI1,GPD1,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells"
72,SPP,GABPA,GPD1,lung,GABPA IP - A549 cells
73,SPP,GTF2F1,GPD1,leukocytes,GTF2F1 IP - K562 cells
74,SPP,TCF12,GPD1,lung,TCF12 IP - A549 cells
75,SPP,SMAD1,GPD1,hspcs,SMAD1 IP - Rep 3
76,SPP,MYBL2,GPD1,liver,MYBL2 IP - HepG2 cells
77,SPP,SPI1,GPD1,leukocytes,"SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP"
78,SPP,FOXM1,GPD1,mammarygland,FOXM1 IP | THSP - DS006
79,SPP,GABPA,GPD1,uterus,GABPA IP - HeLa cells
80,SPP,CTCF,GPD1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
81,SPP,E2F6,GPD1,stemcells,E2F6 IP - H1 cells
82,SPP,TBP,GPD1,uterus,TBP IP - HeLa cells
83,SPP,ATF3,GPD1,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
84,SPP,NFYC,GPD1,colon,NFYC IP 
85,SPP,E2F4,GPD1,leukocytes,E2F4 IP - K562 cells
86,SPP,ATF3,GPD1,stemcells,ATF3 IP - H1 cells
87,SPP,ZNF143,GPD1,leukocytes,"ZNF143 IP - K562, ZNF143 IP - GM12878 cells, ZNF143 IP - HPB-ALL, ZNF143 IP - K562 cells"
88,SPP,JUN,GPD1,colon,JUN IP 
89,SPP,SP2,GPD1,liver,SP2 IP - HepG2 cells
90,SPP,GATA3,GPD1,lung,GATA3 IP - A549 cells
91,SPP,REST,GPD1,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1"
92,SPP,ELF1,GPD1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
93,SPP,FOXA2,GPD1,lung,FOXA2 IP - A549 cells
94,SPP,GABPA,GPD1,liver,"GABPA IP - HepG2 cells, GABPA IP, GABPA IP, GABPA IP, GABPA IP - MCF7 cells"
95,SPP,CREB1,GPD1,leukocytes,"CREB1 IP, CREB1 IP, CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
96,SPP,MYC,GPD1,bone,MYC IP
97,SPP,ELK4,GPD1,uterus,"ELK4 IP - HeLa, Rep 1, ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 2"
98,SPP,ELK1,GPD1,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells"
99,SPP,NFKB1,GPD1,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
100,SPP,ARNT2,GPD1,colon,ARNT2 IP 
101,SPP,CEBPB,GPD1,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3"
102,SPP,SIX5,GPD1,leukocytes,"SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2"
103,SPP,GATA1,GPD1,hspcs,"GATA1 IP - PBDE cells, Rep 1"
104,SPP,GABPA,GPD1,cns,GABPA IP - SK-N-SH cells
105,SPP,REST,GPD1,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - SK cells, REST IP - U87 cells"
106,SPP,TCF3,GPD1,leukocytes,TCF3 IP - GM12878 cells
