,Database,TF,TargetGene,Tissue,Experiment
101,SPP,CREB1,ENPP7,leukocytes,CREB1 IP - GM12878 cells
102,SPP,DEX,ENPP7,lung,"CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells"
103,SPP,MYC,ENPP7,leukocytes,"MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min"
104,SPP,MAX,ENPP7,cns,MAX IP - SK-N-SH cells
105,SPP,MAX,ENPP7,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells"
106,SPP,TCF12,ENPP7,leukocytes,TCF12 IP - GM12878 cells
107,SPP,GABPA,ENPP7,stemcells,GABPA IP - H1 cells
108,SPP,YY1,ENPP7,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
109,SPP,ARID3A,ENPP7,liver,ARID3A IP - HepG2 cells
110,SPP,BCL3,ENPP7,leukocytes,BCL3 IP - GM12878 cells
111,SPP,NFATC1,ENPP7,leukocytes,NFATC1 IP - GM12878 cells
112,SPP,CREB1,ENPP7,stemcells,CREB1 IP - H1 cells
113,SPP,TP53,ENPP7,mammarygland,TP53 IP
114,SPP,GATA1,ENPP7,leukocytes,GATA1 ChIP-Seq - SC266
115,SPP,MAX,ENPP7,lung,"MAX IP - A549 cells, MAX IP - A549 cells"
116,SPP,MAFK,ENPP7,leukocytes,"MAFK IP - K562 cells, MAFK IP - GM12878 cells, MAFK IP - K562 cells"
117,SPP,SIX5,ENPP7,leukocytes,"SIX5 IP - K562 cells, Rep 2, SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells"
118,SPP,BHLHE40,ENPP7,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
119,SPP,TP73,ENPP7,bone,"TP73 IP - alpha isoform, Rep 1, TP73 IP - alpha isoform, Rep 2, TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2"
120,SPP,ELF1,ENPP7,cns,ELF1 IP - SK-N-SH cells
121,SPP,ATF3,ENPP7,liver,ATF3 IP - HepG2 cells
122,SPP,UBTF,ENPP7,leukocytes,UBTF IP - K562 cells
123,SPP,ZNF263,ENPP7,kidney,ZNF263 IP - HEK293 cells
124,SPP,CTCF,ENPP7,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 "
125,SPP,FOXA2,ENPP7,stemcells,FOXA2 IP - ES D10
126,SPP,FOXA1,ENPP7,pancreas,FOXA1 IP
127,SPP,4HT,ENPP7,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h"
128,SPP,ATF3,ENPP7,stemcells,ATF3 IP - H1 cells
129,SPP,FOSL1,ENPP7,colon,FOSL1 IP - HCT116 cells
130,SPP,GATA4,ENPP7,stomach,GATA4 IP - AGS
131,SPP,YY1,ENPP7,uterus,YY1 IP - ECC1 cells
132,SPP,PBX3,ENPP7,leukocytes,PBX3 IP - GM12878 cells
133,SPP,JUN,ENPP7,leukocytes,"JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 1"
134,SPP,GATA2,ENPP7,cns,GATA2 ChIP-Seq SH-SY5Y
135,SPP,NFYA,ENPP7,leukocytes,NFYA IP - K562 cells
136,SPP,USF1,ENPP7,uterus,USF1 IP - ECC1 cells
137,SPP,SP1,ENPP7,leukocytes,SP1 IP - GM12878 cells
138,SPP,IRF4,ENPP7,leukocytes,IRF4 IP - GM12878 cells
139,SPP,ROSI,ENPP7,leukocytes,ROSI | SPI1 ChIP-Seq
140,SPP,GABPA,ENPP7,lung,GABPA IP - A549 cells
141,SPP,MYB,ENPP7,leukocytes,"MYB IP - Jurkat, Rep 2"
142,SPP,GABPA,ENPP7,prostate,"GABPA IP - Rep 1, GABPA IP | R1881"
143,SPP,TP53,ENPP7,bone,"TP53 IP - Rep 2, TP53 IP | TP53EE/RR OE"
144,SPP,USF1,ENPP7,colon,USF1 IP - HCT116 cells
145,SPP,JUND,ENPP7,colon,JUND IP - HCT116 cells
146,SPP,CTCF,ENPP7,skin,"CTCF IP - NHDF cells , CTCF IP - GM12878 cells, Rep 2 "
147,SPP,TEAD4,ENPP7,leukocytes,TEAD4 IP - K562 cells
148,SPP,REST,ENPP7,stemcells,"REST IP - H1 cells, Rep 1"
149,SPP,MAFF,ENPP7,leukocytes,MAFF IP - K562 cells
150,SPP,CEBPA,ENPP7,leukocytes,CEBPA IP
151,SPP,CTCF,ENPP7,uterus,CTCF IP - HeLa cells 
152,SPP,SRF,ENPP7,stemcells,SRF IP - Rep 7 
153,SPP,NFYA,ENPP7,uterus,NFYA IP - HeLa cells
154,SPP,ETS1,ENPP7,lung,ETS1 IP - A549 cells
155,SPP,HNF1B,ENPP7,pancreas,HNF1B IP
156,SPP,OTX2,ENPP7,stemcells,OTX2 IP - Rep 10 
157,SPP,SP1,ENPP7,liver,SP1 IP - HepG2 cells
158,SPP,ZNF143,ENPP7,stemcells,ZNF143 IP - H1 cells
159,SPP,ELF1,ENPP7,mammarygland,ELF1 IP - MCF7 cells
160,SPP,ELK1,ENPP7,leukocytes,ELK1 IP - GM12878 cells
161,SPP,NFYA,ENPP7,colon,NFYA IP 
162,SPP,TCF7L2,ENPP7,mammarygland,TCF7L2 ChIP-Seq
163,SPP,CREB1,ENPP7,lung,CREB1 IP | DEX - A549 cells
164,SPP,JUND,ENPP7,liver,JUND IP - HepG2 cells
165,SPP,ELF1,ENPP7,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
166,SPP,GABPA,ENPP7,cns,GABPA IP - SK-N-SH cells
167,SPP,TCF12,ENPP7,lung,TCF12 IP - A549 cells
