,Database,TF,TargetGene,Tissue,Experiment
29,SPP,FOXA1,SMPD3,prostate,"CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq - LNCaP, CON KD | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2"
30,SPP,ZNF263,SMPD3,kidney,ZNF263 IP - HEK293 cells
31,SPP,REST,SMPD3,leukocytes,"REST IP - Jurkat cells, Rep 4 , REST IP - GM12878 cells, Rep 1, REST IP -  K562 cells, REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 21 , REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 26 , REST IP - GM12878 cells, Rep 7 , REST IP - GM12878 cells, Rep 1 , REST IP - Jurkat cells, Rep 5 , REST IP - Jurkat cells, Rep 6 , REST IP - Jurkat cells, Rep 10 , REST IP - GM12878 cells, Rep 19 , REST IP - GM12878 cells, Rep 25 , REST IP - Jurkat cells, Rep 11 , REST IP - GM12878 cells, Rep 13 , REST IP - GM12878 cells, Rep 9 , REST IP - GM12878 cells, Rep 5 , REST IP - GM12878 cells, Rep 28 , REST IP - Jurkat cells, Rep 12 , REST IP - GM12878 cells, Rep 17 , REST IP - Jurkat cells, Rep 1 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 2 , REST IP - GM12878 cells, Rep 10 , REST IP - Jurkat cells, Rep 9 , REST IP - GM12878 cells, Rep 11 , REST IP - GM12878 cells, Rep 4 , REST IP - Jurkat cells, Rep 2 , REST IP - GM12878 cells, Rep 15 , REST IP - GM12878 cells, Rep 20 , REST IP - Jurkat cells, Rep 15 , REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 8 , REST IP - GM12878 cells, Rep 24 , REST IP - Jurkat cells, Rep 3 , REST IP - K562 cells, REST IP - Jurkat cells, Rep 8 , REST IP - GM12878 cells, Rep 3 , REST IP - HL60 cells, REST IP - GM12878 cells, Rep 27 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 12 , REST IP - K562 cells , REST IP - GM12878 cells, Rep 22 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 18 , REST IP - GM12878 cells, Rep 23 "
32,SPP,CREB1,SMPD3,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP, CREB1 IP"
33,SPP,ZNF83,SMPD3,colon,ZNF83 IP 
34,SPP,CTCF,SMPD3,stemcells,"CTCF IP - Rep 6 , CTCF IP - H1 cells , CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 4 , CTCF IP - Rep 2 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 3 "
35,SPP,STAT3,SMPD3,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h"
36,SPP,4HT,SMPD3,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells"
37,SPP,CTCF,SMPD3,kidney,"CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 "
38,SPP,CTCF,SMPD3,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
39,SPP,UBTF,SMPD3,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
40,SPP,CTCF,SMPD3,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 "
41,SPP,REST,SMPD3,uterus,"REST IP - ECC1 cells, REST IP - SK-N-SH cells"
42,SPP,THAP11,SMPD3,stemcells,"THAP11 IP - Rep 2 , THAP11 IP - Rep 1 , THAP11 IP - Rep 3 , THAP11 IP - Rep 5 , THAP11 IP - Rep 4 "
43,SPP,TAL1,SMPD3,colon,TAL1 IP 
44,SPP,ATF3,SMPD3,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells"
45,SPP,SP1,SMPD3,colon,SP1 IP - HCT116 cells
46,SPP,E2F1,SMPD3,prostate,"E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3"
47,SPP,CTCF,SMPD3,colon,"CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco "
48,SPP,CREB1,SMPD3,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 1"
49,SPP,REST,SMPD3,cns,"REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2"
50,SPP,GABPA,SMPD3,leukocytes,"GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 2"
51,SPP,YY1,SMPD3,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12891 cells"
52,SPP,REST,SMPD3,pancreas,"REST IP - PANC1 cells, Rep 1, REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 2"
53,SPP,IRF4,SMPD3,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells"
54,SPP,HES6,SMPD3,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3"
55,SPP,TBP,SMPD3,stemcells,TBP IP - H1 cells
56,SPP,MYC,SMPD3,leukocytes,MYC IP - NB4 cells
57,SPP,YY1,SMPD3,liver,YY1 IP - HepG2 cells
58,SPP,TNF,SMPD3,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | RELA ChIP-Seq - Rep 1, TNF | RELA ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 2"
59,SPP,NFYB,SMPD3,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells"
60,SPP,TCF7L2,SMPD3,hspcs,"TCF7L2 IP - Rep 2, TCF7L2 IP - Rep 1"
61,SPP,DEX,SMPD3,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2"
62,SPP,BICALU,SMPD3,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3"
63,SPP,E2F1,SMPD3,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
64,SPP,MAZ,SMPD3,lung,MAZ IP - IMR cells
65,SPP,R1881,SMPD3,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq"
66,SPP,MAFK,SMPD3,liver,"MAFK IP - HepG2 cells, Rep 2"
67,SPP,MAX,SMPD3,colon,MAX IP - HCT116 cells
68,SPP,REST,SMPD3,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
69,SPP,TEAD4,SMPD3,mammarygland,"TEAD4 IP - Rep 2, TEAD4 IP - Rep 1"
70,SPP,ZEB1,SMPD3,liver,ZEB1 IP - HepG2 cells
71,SPP,CTCF,SMPD3,uterus,"CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells"
72,SPP,MAX,SMPD3,leukocytes,"MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2"
73,SPP,ZBTB7A,SMPD3,leukocytes,ZBTB7A IP - SK-N-SH cells
74,SPP,RUNX1,SMPD3,leukocytes,"RUNX1 IP, RUNX1 IP"
75,SPP,GABPA,SMPD3,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP"
76,SPP,KLF11,SMPD3,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
77,SPP,ROSI,SMPD3,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
78,SPP,ZNF143,SMPD3,colon,ZNF143 IP 
79,SPP,FOSL2,SMPD3,liver,FOSL2 IP - HepG2 cells
80,SPP,MAX,SMPD3,stemcells,MAX IP - H1 cells
81,SPP,GABPA,SMPD3,lung,GABPA IP - A549 cells
82,SPP,CREB1,SMPD3,stemcells,CREB1 IP - H1 cells
83,SPP,GATA3,SMPD3,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells"
84,SPP,ATF3,SMPD3,stemcells,ATF3 IP - H1 cells
85,SPP,GABPA,SMPD3,prostate,"GABPA IP - Rep 1, GABPA IP | R1881"
86,SPP,MYC,SMPD3,mammarygland,"MYC IP, DHT | MYC ChIP-Seq"
87,SPP,MYB,SMPD3,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3"
88,SPP,RELA,SMPD3,mammarygland,"RELA ChIP-Seq - Rep 2, 17BE2 + TNF | RELA Chip-Seq - Rep 2, TNF | RELA ChIP-Seq - Rep 1, RELA ChIP-Seq - Rep 1, 17BE2 + TNF | RELA ChIP-Seq - Rep 1, 17BE2 | RELA ChIP-Seq - Rep 2, TNF | RELA ChIP-Seq - Rep 2, 17BE2 | RELA ChIP-Seq - Rep 1"
89,SPP,DHT,SMPD3,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq"
90,SPP,17BE2; TNF,SMPD3,mammarygland,"17BE2 + TNF | RELA Chip-Seq - Rep 2, 17BE2 + TNF | RELA ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2"
91,SPP,CEBPB,SMPD3,leukocytes,CEBPB ChIP-Seq - K562
92,SPP,PBX3,SMPD3,cns,PBX3 IP - SK-N-SH cells
93,SPP,TCF12,SMPD3,stemcells,TCF12 IP - H1 cells
94,SPP,E2F6,SMPD3,leukocytes,E2F6 IP - K562 cells
95,SPP,PAX5,SMPD3,leukocytes,PAX5 IP - GM12892 cells
96,SPP,ELF1,SMPD3,liver,ELF1 IP - HepG2 cells
97,SPP,HMGN3,SMPD3,leukocytes,HMGN3 IP - K562 cells
98,SPP,SRF,SMPD3,liver,SRF IP - HepG2 cells
99,SPP,TFAP4,SMPD3,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
100,SPP,REST,SMPD3,stemcells,"REST IP - H1 cells, Rep 1, REST IP - H1 cells, Rep 2"
101,SPP,MYBL2,SMPD3,liver,MYBL2 IP - HepG2 cells
102,SPP,GATA2,SMPD3,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq"
