,Database,TF,TargetGene,Tissue,Experiment
254,SPP,MAX,GBA,colon,MAX IP - HCT116 cells
255,SPP,SMARCC1,GBA,uterus,SMARCC1 IP - HeLa cells
256,SPP,HOXA4,GBA,colon,HOXA4 IP 
257,SPP,USF1,GBA,uterus,USF1 IP - ECC1 cells
258,SPP,125DVD3,GBA,colon,CEBPB IP | 125DVD3
259,SPP,EGR1,GBA,colon,EGR1 IP - HCT116 cells
260,SPP,TCF7L2,GBA,hspcs,"TCF7L2 IP - Rep 1, TCF7L2 IP - Rep 2"
261,SPP,SRF,GBA,colon,SRF IP - HCT116 cells
262,SPP,USF1,GBA,colon,USF1 IP - HCT116 cells
263,SPP,YY1,GBA,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells"
264,SPP,TP53,GBA,stemcells,TP53 IP
265,SPP,EOMES,GBA,stemcells,EOMES IP - Rep 2 
266,SPP,CEBPA,GBA,leukocytes,CEBPA IP
267,SPP,REST,GBA,liver,"REST IP - HepG2 cells, Rep 2"
268,SPP,RELA,GBA,adiposetissue,RELA IP
269,SPP,RUNX1,GBA,hspcs,RUNX1
270,SPP,GATA1,GBA,leukocytes,GATA1 ChIP-Seq - SC266
271,SPP,ELF1,GBA,lung,ELF1 IP - A549 cells
272,SPP,GATA2,GBA,leukocytes,GATA2 IP - K562 cells
273,SPP,E2F4,GBA,uterus,E2F4 IP - HeLa cells
274,SPP,BCL3,GBA,lung,BCL3 IP - A549 cells
275,SPP,JUND,GBA,lung,JUND IP - A549 cells
276,SPP,ROSI,GBA,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
277,SPP,FOXM1,GBA,cns,FOXM1 IP - SK-N-SH cells
278,SPP,TBP,GBA,uterus,TBP IP - HeLa cells
279,SPP,ELF3,GBA,pancreas,"ELF3 IP, ELF3 IP"
280,SPP,ATF3,GBA,colon,"ATF3 IP, ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
281,SPP,GATA1,GBA,hspcs,"GATA1 IP - PBDE cells, Rep 1"
282,SPP,HIF1A,GBA,bone,HIF1A IP
283,SPP,CREB1,GBA,uterus,CREB1 IP - ECC1 cells
284,SPP,USF2,GBA,liver,USF2 IP - HepG2 cells
285,SPP,JUND,GBA,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells"
286,SPP,ETS1,GBA,lung,ETS1 IP - A549 cells
287,SPP,NFKB1,GBA,leukocytes,NFKB1 IP - Rep 2
288,SPP,USF2,GBA,stemcells,USF2 IP - H1 cells
289,SPP,EGR1,GBA,liver,EGR1 IP - MCF7 cells
290,SPP,FOSL1,GBA,leukocytes,FOSL1 IP - K562 cells
