,Database,TF,TargetGene,Tissue,Experiment
115,SPP,CREB1,GBA2,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
116,SPP,ELK1,GBA2,leukocytes,ELK1 IP - GM12878 cells
117,SPP,CTCF,GBA2,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
118,SPP,SRF,GBA2,colon,SRF IP - HCT116 cells
119,SPP,MEF2A,GBA2,leukocytes,MEF2A IP - GM12878 cells
120,SPP,ROSI,GBA2,leukocytes,ROSI | SPI1 ChIP-Seq
121,SPP,YY1,GBA2,lung,YY1 IP - A549 cells
122,SPP,TAL1,GBA2,leukocytes,TAL1 IP - MOLT3
123,SPP,GLI2,GBA2,colon,GLI2 IP 
124,SPP,SATB1,GBA2,liver,SATB1 IP
125,SPP,CEBPB,GBA2,lung,CEBPB ChIP-Seq - IMR90
126,SPP,PAX5,GBA2,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1"
127,SPP,CEBPA,GBA2,leukocytes,CEBPA IP
128,SPP,SRF,GBA2,uterus,SRF IP - ECC1 cells
129,SPP,ELF1,GBA2,cns,ELF1 IP - SK-N-SH cells
130,SPP,CTCF,GBA2,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells "
131,SPP,ETV4,GBA2,prostate,ETV4 IP
132,SPP,UBTF,GBA2,leukocytes,UBTF IP - K562 cells
133,SPP,IRF1,GBA2,colon,IRF1 IP 
134,SPP,GABPA,GBA2,cns,GABPA IP - SK-N-SH cells
135,SPP,CREB1,GBA2,colon,CREB1 IP 
136,SPP,E2F3,GBA2,colon,E2F3 IP 
137,SPP,MAX,GBA2,stemcells,MAX IP - H1 cells
138,SPP,FOSL1,GBA2,colon,FOSL1 IP - HCT116 cells
139,SPP,JUND,GBA2,colon,JUND IP - HCT116 cells
140,SPP,GATA2,GBA2,prostate,FOXA1 KD | GATA2 ChIP-Seq
141,SPP,GATA4,GBA2,stomach,GATA4 IP - AGS
142,SPP,TEAD4,GBA2,stemcells,TEAD4 IP - H1 cells
143,SPP,HMGN3,GBA2,leukocytes,HMGN3 IP - K562 cells
144,SPP,NFKB1,GBA2,leukocytes,NFKB1 IP - Rep 2
145,SPP,MAZ,GBA2,liver,MAZ IP - HepG2 cells
146,SPP,CTCF,GBA2,sensory,"CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 "
147,SPP,REST,GBA2,leukocytes,REST IP - K562 cells
148,SPP,BAY082,GBA2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
149,SPP,JUNB,GBA2,colon,JUNB IP 
150,SPP,KLF5,GBA2,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO"
151,SPP,CEBPB,GBA2,uterus,CEBPB ChIP-Seq - HeLaS3
152,SPP,GMEB2,GBA2,colon,GMEB2 IP 
153,SPP,IRF4,GBA2,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
154,SPP,STAT5A,GBA2,leukocytes,STAT5A IP - GM12878 cells
155,SPP,GATA2,GBA2,vasculature,GATA2 IP - HUVEC cells
156,SPP,EBF1,GBA2,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
157,SPP,PBX3,GBA2,lung,PBX3 IP - A549 cells
158,SPP,SRF,GBA2,liver,SRF IP - HepG2 cells
159,SPP,PIAS1,GBA2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
