Database,TF,TargetGene,Tissue,Experiment
SPP,CREB1,LCAT,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 1"
SPP,GABPA,LCAT,prostate,"GABPA IP - Rep 2, GABPA IP - Rep 1, GABPA IP | R1881"
SPP,DEX,LCAT,lung,"CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells"
SPP,TP53,LCAT,lung,"TP53 IP - propapoptic, Rep 1"
SPP,YY1,LCAT,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 2"
SPP,HES6,LCAT,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3"
SPP,IRF1,LCAT,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 1, IRF1 IP - Rep 3, IRF1 IP - Rep 2, IRF1 IP | IFNA1-13 - K562 cells, 30 min"
SPP,CTCF,LCAT,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
SPP,EBF1,LCAT,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,ZNF384,LCAT,leukocytes,ZNF384 IP - K562 cells
SPP,KLF11,LCAT,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,PBX3,LCAT,leukocytes,PBX3 IP - GM12878 cells
SPP,BICALU,LCAT,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4"
SPP,NFYC,LCAT,colon,NFYC IP 
SPP,REST,LCAT,lung,REST IP - A549 cells
SPP,TCF12,LCAT,uterus,TCF12 IP - ECC1 cells
SPP,TCF12,LCAT,cns,TCF12 IP - SK-N-SH cells
SPP,ELF1,LCAT,cns,ELF1 IP - SK-N-SH cells
SPP,ELF3,LCAT,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP"
SPP,KLF5,LCAT,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP"
SPP,JUND,LCAT,leukocytes,JUND IP - K562 cells
SPP,ZEB1,LCAT,leukocytes,ZEB1 IP - GM12878 cells
SPP,CREB1,LCAT,lung,CREB1 IP | DEX - A549 cells
SPP,JUND,LCAT,vasculature,JUND IP
SPP,CREB1,LCAT,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP"
