Database,TF,TargetGene,Tissue,Experiment
SPP,KLF5,APOA2,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO"
SPP,BCL11A,APOA2,leukocytes,BCL11A IP - GM12878 cells
SPP,HEY1,APOA2,liver,HEY1 IP - HepG2 cells
SPP,SPI1,APOA2,hspcs,"SPI1 IP -  Rep 1, SPI1 IP - Rep 2"
SPP,CTCF,APOA2,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - SK-N-SH cells, CTCF IP, CTCF IP - HepG2 cells, Rep 2 "
SPP,MAX,APOA2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells"
SPP,ZC3H8,APOA2,colon,ZC3H8 IP
SPP,GABPA,APOA2,liver,"GABPA IP - HepG2 cells, GABPA IP"
SPP,MEF2A,APOA2,leukocytes,"MEF2A IP - K562 cells, MEF2A IP - GM12878 cells"
SPP,EBF1,APOA2,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,TFAP4,APOA2,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1"
SPP,NFYA,APOA2,colon,NFYA IP 
SPP,MYB,APOA2,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1"
SPP,R1881,APOA2,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881"
SPP,IKZF1,APOA2,leukocytes,IKZF1 IP - GM12878 cells
SPP,SRF,APOA2,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2"
SPP,ZNF384,APOA2,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells"
SPP,ROSI,APOA2,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,CTCF,APOA2,kidney,"CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 "
SPP,PBX3,APOA2,leukocytes,PBX3 IP - GM12878 cells
SPP,SOX17,APOA2,stemcells,"SOX17 IP - Rep 1 , SOX17 IP - Rep 2 , SOX17 IP - Rep 4 "
SPP,CTCF,APOA2,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 "
SPP,ATF2,APOA2,colon,ATF2 IP 
SPP,REST,APOA2,leukocytes,REST IP - HL60 cells
SPP,NFYC,APOA2,colon,NFYC IP 
SPP,CUX1,APOA2,leukocytes,CUX1 IP - K562 cells
SPP,CTCF,APOA2,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
SPP,ARID3A,APOA2,liver,ARID3A IP - HepG2 cells
SPP,GATA4,APOA2,stomach,GATA4 IP - AGS
SPP,GABPA,APOA2,prostate,"GABPA IP | R1881, GABPA IP - Rep 1"
SPP,MXI1,APOA2,stemcells,MXI1 IP - H1 cells
SPP,TCF12,APOA2,leukocytes,TCF12 IP - GM12878 cells
SPP,TEAD4,APOA2,uterus,TEAD4 IP - ECC1 cells
SPP,MXI1,APOA2,lung,MXI1 IP - IMR cells
SPP,EGR1,APOA2,colon,EGR1 IP - HCT116 cells
SPP,FORSK,APOA2,liver,CEBPB IP | FORSK - HepG2 cells
SPP,ELF1,APOA2,lung,ELF1 IP - A549 cells
SPP,ROSI,APOA2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,NFATC1,APOA2,leukocytes,NFATC1 IP - GM12878 cells
SPP,MXI1,APOA2,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells"
SPP,TP53,APOA2,mammarygland,TP53 IP
SPP,NFYB,APOA2,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells"
SPP,ETS1,APOA2,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells"
SPP,GATA2,APOA2,prostate,"GATA2 ChIP-Seq - Rep 2, GATA2 ChIP-Seq - Rep 1, GATA2 ChIP-Seq"
SPP,YY1,APOA2,colon,YY1 IP - HCT116 cells
SPP,CREB1,APOA2,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells"
SPP,CEBPB,APOA2,bone,"CEBPB IP, CEBPB IP"
SPP,BAY082,APOA2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
SPP,FOSL2,APOA2,lung,FOSL2 IP - A549 cells
SPP,TP53,APOA2,bone,TP53 IP
SPP,FOSL2,APOA2,liver,FOSL2 IP - HepG2 cells
SPP,MAX,APOA2,leukocytes,"MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - K562 cells, MAX IP - NB4 cells"
SPP,HEY1,APOA2,leukocytes,HEY1 IP - K562 cells
SPP,YY1,APOA2,liver,YY1 IP - HepG2 cells
SPP,MAX,APOA2,cns,MAX IP - SK-N-SH cells
SPP,EGR1,APOA2,liver,EGR1 IP - MCF7 cells
SPP,TCF12,APOA2,lung,TCF12 IP - A549 cells
SPP,CTCF,APOA2,bone,"CTCF IP, CTCF IP - Osteoblasts "
SPP,JUNB,APOA2,colon,JUNB IP 
SPP,JUND,APOA2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,ATF1,APOA2,leukocytes,ATF1 IP - K562 cells
SPP,SP1,APOA2,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 2 "
SPP,REST,APOA2,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2"
SPP,PDX1,APOA2,pancreas,PDX1 IP
SPP,ZBTB7A,APOA2,uterus,ZBTB7A IP - ECC1 cells
SPP,SREBF1,APOA2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,22RHC; INS,APOA2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
SPP,TEAD4,APOA2,colon,TEAD4 IP - HCT116 cells
SPP,GATA2,APOA2,hspcs,GATA2 IP
SPP,CREB1,APOA2,lung,CREB1 IP | DEX - A549 cells
SPP,JUN,APOA2,colon,JUN IP 
SPP,JUND,APOA2,vasculature,JUND IP
SPP,MAFK,APOA2,lung,MAFK IP - IMR cells
SPP,MAFK,APOA2,uterus,MAFK IP - HeLa cells
SPP,FOXM1,APOA2,leukocytes,FOXM1 IP - GM12878 cells
SPP,MAX,APOA2,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
SPP,TBP,APOA2,uterus,TBP IP - HeLa cells
SPP,RUNX1,APOA2,leukocytes,"RUNX1 IP - Rep 1, RUNX1 IP - Rep 2, SPI1 IP | RUNX1 KD, RUNX1 IP, RUNX1 IP - N terminus 2"
SPP,JUN,APOA2,mammarygland,JUN IP - Rep 1
SPP,SP2,APOA2,liver,SP2 IP - HepG2 cells
SPP,JUN,APOA2,vasculature,JUN IP
SPP,REST,APOA2,stemcells,"REST IP - H1 cells, Rep 1"
SPP,TCF12,APOA2,liver,TCF12 IP - HepG2 cells
SPP,DHT,APOA2,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq"
SPP,SMAD1,APOA2,hspcs,"SMAD1 IP - Rep 3, SMAD1 IP - Rep 2"
SPP,FOXA1,APOA2,pancreas,FOXA1 IP
SPP,TEAD4,APOA2,leukocytes,TEAD4 IP - K562 cells
SPP,ATF2,APOA2,leukocytes,ATF2 IP - GM12878 cells
SPP,REST,APOA2,lung,REST IP - A549 cells
SPP,CREB1,APOA2,uterus,CREB1 IP - ECC1 cells
SPP,TEAD4,APOA2,mammarygland,TEAD4 IP - Rep 1
SPP,FOS,APOA2,vasculature,FOS IP - HUVEC cells
SPP,MXI1,APOA2,cns,MXI1 IP - SK-N-SH cells 
SPP,USF2,APOA2,liver,USF2 IP - HepG2 cells
SPP,NFYA,APOA2,leukocytes,"NFYA IP - K562 cells, NFYA IP - GM12878 cells"
SPP,USF2,APOA2,leukocytes,USF2 IP - GM12878 cells
SPP,TEAD4,APOA2,cns,TEAD4 IP - SK-N-SH cells
SPP,GATA3,APOA2,mammarygland,GATA3 IP - T47D cells
SPP,FOXH1,APOA2,embryonictissue,FOXH1 IP - endoderm
SPP,TAL1,APOA2,colon,TAL1 IP 
SPP,ELF1,APOA2,mammarygland,ELF1 IP - MCF7 cells
SPP,USF1,APOA2,leukocytes,USF1 IP - K562 cells
SPP,MAZ,APOA2,liver,MAZ IP - HepG2 cells
SPP,FOSL1,APOA2,colon,FOSL1 IP - HCT116 cells
SPP,SIX5,APOA2,lung,SIX5 IP | DEX - A549 cells
SPP,SOX2,APOA2,stemcells,SOX2 IP
SPP,JUND,APOA2,leukocytes,JUND IP - K562 cells
SPP,THAP1,APOA2,leukocytes,THAP1 IP - K562 cells
SPP,FOS,APOA2,uterus,FOS IP - HeLa cells
SPP,MAFF,APOA2,liver,MAFF IP - HepG2 cells
SPP,IRF3,APOA2,uterus,IRF3 IP - HeLa cells
SPP,MYC,APOA2,liver,MYC IP
SPP,E2F3,APOA2,colon,E2F3 IP 
SPP,SRF,APOA2,colon,SRF IP - HCT116 cells
SPP,CTCF,APOA2,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,SP2,APOA2,stemcells,SP2 IP - H1 cells
SPP,MAFK,APOA2,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2"
SPP,ZNF83,APOA2,colon,ZNF83 IP 
SPP,SP1,APOA2,colon,SP1 IP - HCT116 cells
SPP,ELF1,APOA2,liver,ELF1 IP - HepG2 cells
SPP,USF2,APOA2,uterus,USF2 IP - HeLa cells
SPP,SP1,APOA2,liver,SP1 IP - HepG2 cells
SPP,ZNF263,APOA2,kidney,ZNF263 IP - HEK293 cells
SPP,BHLHE40,APOA2,liver,"BHLHE40 IP - HepG2 cells, BHLHE40 IP - SK-N-SH cells"
SPP,CTCF,APOA2,pancreas,CTCF IP
SPP,ZBTB7A,APOA2,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,IRF3,APOA2,leukocytes,IRF3 IP - GM12878 cells
SPP,JUND,APOA2,cns,JUND IP - SK-N-SH cells
SPP,MTA3,APOA2,leukocytes,MTA3 IP - GM12878 cells
SPP,RUNX1T1,APOA2,leukocytes,RUNX1T1 IP
SPP,GATA1,APOA2,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,NFYA,APOA2,uterus,NFYA IP - HeLa cells
SPP,ETS1,APOA2,lung,ETS1 IP - A549 cells
SPP,TEAD4,APOA2,liver,TEAD4 IP - HepG2 cells
SPP,TBP,APOA2,stemcells,TBP IP - H1 cells
SPP,USF1,APOA2,cns,USF1 IP | ATRA - SK-N-SH cells
SPP,ATRA,APOA2,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,MYBL2,APOA2,liver,MYBL2 IP - HepG2 cells
SPP,BHLHE40,APOA2,leukocytes,BHLHE40 IP - GM12878 cells
SPP,FOXA2,APOA2,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1"
SPP,USF1,APOA2,stemcells,USF1 IP - H1 cells
SPP,MAZ,APOA2,lung,MAZ IP - IMR cells
SPP,TCF7L2,APOA2,mammarygland,TCF7L2 ChIP-Seq
SPP,E2F4,APOA2,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,PBX3,APOA2,cns,PBX3 IP - SK-N-SH cells
SPP,ZEB1,APOA2,liver,ZEB1 IP - HepG2 cells
SPP,YY1,APOA2,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,MAX,APOA2,stemcells,MAX IP - H1 cells
SPP,ARID3A,APOA2,leukocytes,ARID3A IP - K562 cells
SPP,NFYB,APOA2,uterus,NFYB IP - HeLa cells
SPP,TEAD1,APOA2,cns,TEAD1 IP - Rep 1
SPP,GLI2,APOA2,colon,GLI2 IP 
SPP,JUND,APOA2,colon,JUND IP - HCT116 cells
SPP,GABPA,APOA2,lung,GABPA IP - A549 cells
SPP,YY1,APOA2,uterus,YY1 IP - ECC1 cells
SPP,GTF2F1,APOA2,uterus,GTF2F1 IP - HeLa cells
SPP,ZNF143,APOA2,stemcells,ZNF143 IP - H1 cells
SPP,BARX1,APOA2,colon,BARX1 IP - Rep 1 
SPP,ZBTB7A,APOA2,liver,ZBTB7A IP - HepG2 cells
SPP,FOXP1,APOA2,colon,FOXP1 IP 
SPP,HOXA6,APOA2,colon,HOXA6 IP 
SPP,OTX2,APOA2,stemcells,OTX2 IP - Rep 10 
SPP,SRF,APOA2,mammarygland,SRF IP - MCF7 cells
SPP,ZNF143,APOA2,uterus,ZNF143 IP - HeLa cells
SPP,MXI1,APOA2,liver,MXI1 IP - HepG2 cells
SPP,STAT3,APOA2,uterus,STAT3 IP - HeLa cells
SPP,ZNF280D,APOA2,colon,ZNF280D IP 
SPP,SP1,APOA2,lung,SP1 IP - A549 cells
SPP,USF1,APOA2,colon,USF1 IP - HCT116 cells
