Database,TF,TargetGene,Tissue,Experiment
SPP,DHT,SCARB1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq, DHT | MYC ChIP-Seq"
SPP,SP1,SCARB1,stemcells,SP1 IP - H1 cells
SPP,BHLHE40,SCARB1,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
SPP,PAX5,SCARB1,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1"
SPP,REST,SCARB1,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,TNF,SCARB1,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1"
SPP,TBP,SCARB1,liver,TBP IP - HepG2 cells
SPP,GATA1,SCARB1,leukocytes,GATA1 ChIP-Seq - SC266
SPP,REST,SCARB1,cns,"REST IP - SK cells, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2"
SPP,UBTF,SCARB1,leukocytes,UBTF IP - K562 cells
SPP,ERG,SCARB1,prostate,"ERG ChIP-Seq, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h"
SPP,USF1,SCARB1,uterus,USF1 IP - ECC1 cells
SPP,CTCF,SCARB1,hspcs,"CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - Erythroid cells, Rep 2, CTCF IP - HSPCs, Rep 2"
SPP,CREB1,SCARB1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2"
SPP,ARID3A,SCARB1,liver,ARID3A IP - HepG2 cells
SPP,ELF1,SCARB1,cns,ELF1 IP - SK-N-SH cells
SPP,CTCF,SCARB1,vasculature,"CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 "
SPP,MYB,SCARB1,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - MOLT3"
SPP,GABPA,SCARB1,prostate,"GABPA IP | R1881, GABPA IP - Rep 1"
SPP,R1881,SCARB1,prostate,"GABPA IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,STAT1,SCARB1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,IFNG,SCARB1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
SPP,CEBPB,SCARB1,stemcells,"CEBPB IP, CEBPB IP"
SPP,GATA3,SCARB1,mammarygland,GATA3 IP - T47D cells
SPP,CREB1,SCARB1,leukocytes,CREB1 IP - GM12878 cells
SPP,MAX,SCARB1,cns,MAX IP - SK-N-SH cells
SPP,DHT,SCARB1,prostate,"DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, POU2F1 KD + DHT | FOXA1 ChIP-Seq"
SPP,FOS,SCARB1,leukocytes,FOS IP - K562 cells
SPP,KLF11,SCARB1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2"
SPP,ROSI,SCARB1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
SPP,USF1,SCARB1,colon,USF1 IP - HCT116 cells
SPP,FOXA1,SCARB1,stemcells,FOXA1 IP - Rep 5 
SPP,IRF4,SCARB1,leukocytes,IRF4 IP - GM12878 cells
SPP,JUND,SCARB1,leukocytes,JUND IP - K562 cells
SPP,USF2,SCARB1,leukocytes,USF2 IP - GM12878 cells
SPP,YY1,SCARB1,liver,YY1 IP - HepG2 cells
SPP,TCF12,SCARB1,leukocytes,TCF12 IP - GM12878 cells
SPP,E2F6,SCARB1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
SPP,CTCF,SCARB1,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - HMF cells, Rep 2 "
SPP,CEBPB,SCARB1,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells"
SPP,E2F1,SCARB1,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
SPP,GATA2,SCARB1,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq"
SPP,FOS,SCARB1,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h"
SPP,4HT,SCARB1,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h"
SPP,YY1,SCARB1,colon,YY1 IP - HCT116 cells
SPP,E2F6,SCARB1,stemcells,E2F6 IP - H1 cells
SPP,GATA1,SCARB1,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,SP1,SCARB1,lung,SP1 IP - A549 cells
SPP,IFNA1,SCARB1,leukocytes,JUN IP | IFNA1-13 - 30 min 
SPP,ELF1,SCARB1,liver,ELF1 IP - HepG2 cells
SPP,USF2,SCARB1,uterus,USF2 IP - HeLa cells
SPP,MEF2B,SCARB1,kidney,MEF2B IP | MEF2B OE - Rep 2
SPP,STAT1,SCARB1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 2"
SPP,USF1,SCARB1,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1"
SPP,DEX,SCARB1,lung,"USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells"
SPP,TEAD4,SCARB1,stemcells,TEAD4 IP - H1 cells
SPP,ZNF263,SCARB1,kidney,ZNF263 IP - HEK293 cells
SPP,TFAP4,SCARB1,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1"
SPP,USF1,SCARB1,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells"
SPP,ZNF143,SCARB1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
SPP,GABPA,SCARB1,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells"
SPP,JUND,SCARB1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,GATA2,SCARB1,hspcs,GATA2 IP
