Database,TF,TargetGene,Tissue,Experiment
SPP,MAX,NCEH1,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells"
SPP,EGR1,NCEH1,colon,EGR1 IP - HCT116 cells
SPP,SP1,NCEH1,liver,SP1 IP - HepG2 cells
SPP,TBP,NCEH1,uterus,TBP IP - HeLa cells
SPP,ELF1,NCEH1,colon,ELF1 IP - HCT116 cells
SPP,TEAD1,NCEH1,cns,TEAD1 IP - Rep 2
SPP,TP53,NCEH1,lung,"TP53 IP - senescent, TP53 IP | TP53 KD - senescent, TP53 IP - growing, TP53 IP - propapoptic, Rep 1"
SPP,EBF1,NCEH1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
SPP,PAX5,NCEH1,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells"
SPP,HEY1,NCEH1,leukocytes,HEY1 IP - K562 cells
SPP,DHT,NCEH1,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXP1 ChIP-Seq"
SPP,USF1,NCEH1,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells"
SPP,CDX2,NCEH1,colon,CDX2 IP
SPP,GATA3,NCEH1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,CTCF,NCEH1,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
SPP,BCL11A,NCEH1,leukocytes,BCL11A IP - GM12878 cells
SPP,BHLHE40,NCEH1,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
SPP,TCF3,NCEH1,leukocytes,TCF3 IP - GM12878 cells
SPP,MAZ,NCEH1,uterus,MAZ IP - HeLa cells
SPP,YY1,NCEH1,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,CEBPB,NCEH1,bone,"CEBPB IP, CEBPB IP"
SPP,ELF3,NCEH1,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
SPP,MAX,NCEH1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1"
SPP,MAX,NCEH1,vasculature,MAX IP - HUVEC cells
SPP,ZNF143,NCEH1,uterus,ZNF143 IP - HeLa cells
SPP,CEBPB,NCEH1,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
SPP,ATF2,NCEH1,colon,ATF2 IP 
SPP,GATA6,NCEH1,stomach,GATA6 IP - YCC3
SPP,ELK1,NCEH1,uterus,"ELK1 IP - HeLa cells, ELK1 IP - HeLa"
SPP,ZKSCAN1,NCEH1,uterus,ZKSCAN1 IP - HeLa cells
SPP,GTF2F1,NCEH1,uterus,GTF2F1 IP - HeLa cells
SPP,REST,NCEH1,liver,"REST IP - HepG2 cells, Rep 2"
SPP,ROSI,NCEH1,leukocytes,ROSI | SPI1 ChIP-Seq
SPP,TEAD4,NCEH1,cns,TEAD4 IP - SK-N-SH cells
SPP,R1881,NCEH1,prostate,"GABPA IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq"
SPP,GABPA,NCEH1,stemcells,GABPA IP - H1 cells
SPP,DEX,NCEH1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, JUN IP | DEX, DEX | FOXA1 ChIP-Seq - Rep 1"
SPP,RUNX1,NCEH1,hspcs,RUNX1
SPP,ATF3,NCEH1,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO"
SPP,TAL1,NCEH1,leukocytes,TAL1 IP - K562 cells
SPP,TCF7L2,NCEH1,uterus,TCF7L2 IP - HeLa cells
SPP,TEAD4,NCEH1,leukocytes,TEAD4 IP - K562 cells
SPP,ZBTB7A,NCEH1,uterus,ZBTB7A IP - ECC1 cells
SPP,FOSL2,NCEH1,lung,FOSL2 IP - A549 cells
SPP,NFYA,NCEH1,colon,NFYA IP 
SPP,SMARCC1,NCEH1,uterus,SMARCC1 IP - HeLa cells
SPP,MYC,NCEH1,lung,MYC IP - A549 cells
SPP,GATA2,NCEH1,hspcs,GATA2 IP
SPP,SP1,NCEH1,colon,SP1 IP - HCT116 cells
SPP,FOSL2,NCEH1,liver,FOSL2 IP - HepG2 cells
SPP,CTCF,NCEH1,bone,"CTCF IP - Osteoblasts , CTCF IP"
SPP,IRF1,NCEH1,leukocytes,"IRF1 IP - Rep 3, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min"
SPP,FOSL1,NCEH1,colon,FOSL1 IP - HCT116 cells
SPP,JUND,NCEH1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells"
SPP,REST,NCEH1,lung,REST IP - A549 cells
SPP,FOXA1,NCEH1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2"
SPP,TP53,NCEH1,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7"
SPP,CTCF,NCEH1,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
SPP,MXI1,NCEH1,liver,MXI1 IP - HepG2 cells
SPP,CTCF,NCEH1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
SPP,TBP,NCEH1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
SPP,USF1,NCEH1,uterus,USF1 IP - ECC1 cells
SPP,SP1,NCEH1,lung,SP1 IP - A549 cells
SPP,ATRA,NCEH1,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,IRF1,NCEH1,colon,IRF1 IP 
SPP,ERG,NCEH1,leukocytes,ERG IP - Rep 1
SPP,REST,NCEH1,pancreas,"REST IP - Panc1 cells, Rep 3"
SPP,NFYA,NCEH1,uterus,NFYA IP - HeLa cells
SPP,JUND,NCEH1,colon,JUND IP - HCT116 cells
SPP,YY1,NCEH1,liver,YY1 IP - HepG2 cells
SPP,CREB1,NCEH1,stemcells,CREB1 IP - H1 cells
SPP,USF1,NCEH1,colon,USF1 IP - HCT116 cells
SPP,GATA1,NCEH1,leukocytes,GATA1 ChIP-Seq - SC266
SPP,FOXA2,NCEH1,embryonictissue,FOXA2 IP - Rep 2
SPP,ZBTB7A,NCEH1,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,ELF1,NCEH1,cns,ELF1 IP - SK-N-SH cells
SPP,GTF2B,NCEH1,lung,GTF2B IP
SPP,CTCF,NCEH1,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 "
SPP,CTCF,NCEH1,pancreas,CTCF IP
SPP,FOXA2,NCEH1,liver,FOXA2 IP - HepG2 cells
SPP,MYC,NCEH1,mammarygland,"MYC IP | 4HT - MCF10A cells, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
SPP,JUND,NCEH1,lung,JUND IP - A549 cells
SPP,ETS1,NCEH1,lung,ETS1 IP - A549 cells
SPP,ZNF384,NCEH1,leukocytes,ZNF384 IP - K562 cells
SPP,ATF2,NCEH1,leukocytes,ATF2 IP - GM12878 cells
SPP,CREB1,NCEH1,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
SPP,MAX,NCEH1,colon,MAX IP - HCT116 cells
SPP,ATF3,NCEH1,lung,ATF3 IP - A549 cells
SPP,GABPA,NCEH1,uterus,GABPA IP - HeLa cells
SPP,JUND,NCEH1,mammarygland,JUND IP - T47D cells
SPP,MYC,NCEH1,liver,MYC IP
SPP,ETV5,NCEH1,colon,ETV5 IP 
SPP,DHT,NCEH1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
SPP,KLF5,NCEH1,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO"
SPP,MXI1,NCEH1,lung,MXI1 IP - IMR cells
SPP,MAZ,NCEH1,liver,MAZ IP - HepG2 cells
SPP,JQ1,NCEH1,prostate,JQI | ERG ChIP-Seq - Rep 1
SPP,E2F4,NCEH1,mammarygland,E2F4 IP | 4HT - MCF10 cells
SPP,MYBL2,NCEH1,liver,MYBL2 IP - HepG2 cells
SPP,TP73,NCEH1,bone,"TP73 IP - alpha isoform, Rep 1, TP73 IP - beta isoform, Rep 1"
SPP,TEAD4,NCEH1,uterus,TEAD4 IP - ECC1 cells
SPP,USF1,NCEH1,stemcells,USF1 IP - H1 cells
SPP,UBTF,NCEH1,leukocytes,UBTF IP - K562 cells
SPP,E2F6,NCEH1,lung,E2F6 IP - A549 cells
SPP,TCF7L2,NCEH1,mammarygland,TCF7L2 ChIP-Seq
SPP,FOXP1,NCEH1,leukocytes,FOXP1 IP - OCI-LY10
SPP,JUN,NCEH1,vasculature,"JUN IP, JUN IP - HUVEC cells"
SPP,TCF12,NCEH1,cns,TCF12 IP - SK-N-SH cells
SPP,TCF12,NCEH1,uterus,TCF12 IP - ECC1 cells
SPP,USF1,NCEH1,cns,USF1 IP | ATRA - SK-N-SH cells
SPP,BATF,NCEH1,leukocytes,BATF IP - GM12878 cells
SPP,ELF1,NCEH1,liver,ELF1 IP - HepG2 cells
SPP,USF2,NCEH1,uterus,USF2 IP - HeLa cells
SPP,TCF12,NCEH1,leukocytes,TCF12 IP - GM12878 cells
SPP,MAX,NCEH1,stemcells,MAX IP - H1 cells
SPP,JUND,NCEH1,vasculature,JUND IP
SPP,17BE2,NCEH1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
SPP,CEBPA,NCEH1,leukocytes,CEBPA IP
SPP,FOXP1,NCEH1,colon,FOXP1 IP 
SPP,NFATC1,NCEH1,leukocytes,NFATC1 IP - GM12878 cells
SPP,E2F4,NCEH1,leukocytes,E2F4 IP - GM12878 cells
SPP,YY1,NCEH1,lung,YY1 IP - A549 cells
SPP,E2F1,NCEH1,prostate,"E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1"
SPP,MAX,NCEH1,lung,MAX IP - A549 cells
SPP,PBX3,NCEH1,cns,PBX3 IP - SK-N-SH cells
SPP,BHLHE40,NCEH1,liver,BHLHE40 IP - HepG2 cells
SPP,E2F3,NCEH1,colon,E2F3 IP 
SPP,HES6,NCEH1,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1
SPP,FOXM1,NCEH1,uterus,FOXM1 IP - ECC1 cells
SPP,ELF1,NCEH1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
SPP,RELA,NCEH1,colon,RELA IP 
SPP,FOXA1,NCEH1,stemcells,FOXA1 IP - Rep 5 
SPP,TAL1,NCEH1,colon,TAL1 IP 
SPP,ELF1,NCEH1,mammarygland,ELF1 IP - MCF7 cells
SPP,FOS,NCEH1,vasculature,FOS IP - HUVEC cells
SPP,NFYB,NCEH1,uterus,NFYB IP - HeLa cells
SPP,SOX9,NCEH1,colon,SOX9 IP 
SPP,JUND,NCEH1,uterus,JUND IP - HeLa cells
SPP,PBX3,NCEH1,lung,PBX3 IP - A549 cells
SPP,FORSK,NCEH1,liver,CEBPB IP | FORSK - HepG2 cells
SPP,ZEB1,NCEH1,liver,ZEB1 IP - HepG2 cells
SPP,FOXP1,NCEH1,prostate,DHT | FOXP1 ChIP-Seq
SPP,TEAD4,NCEH1,colon,TEAD4 IP - HCT116 cells
SPP,CREB1,NCEH1,lung,CREB1 IP | DEX - A549 cells
SPP,SP1,NCEH1,stemcells,SP1 IP - H1 cells
SPP,GATA3,NCEH1,cns,GATA3 IP - SK-N-SH cells
SPP,JUND,NCEH1,stemcells,JUND IP - H1 cells
SPP,TFAP4,NCEH1,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2"
SPP,REST,NCEH1,stemcells,"REST IP - H1 cells, Rep 1"
SPP,SRF,NCEH1,colon,SRF IP - HCT116 cells
SPP,FOXM1,NCEH1,leukocytes,FOXM1 IP - GM12878 cells
SPP,JUND,NCEH1,leukocytes,JUND IP - K562 cells
SPP,ELK4,NCEH1,uterus,ELK4 IP - HeLa cells
SPP,MYC,NCEH1,uterus,MYC IP - HeLa cells
