,Database,TF,TargetGene,Tissue,Experiment
193,SPP,22RHC; INS,CYP46A1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
194,SPP,CEBPB,CYP46A1,lung,CEBPB ChIP-Seq - A549
195,SPP,SRF,CYP46A1,colon,SRF IP - HCT116 cells
196,SPP,CREB1,CYP46A1,stemcells,CREB1 IP - H1 cells
197,SPP,UBTF,CYP46A1,leukocytes,UBTF IP - K562 cells
198,SPP,RUNX1T1,CYP46A1,leukocytes,RUNX1T1 IP
199,SPP,HEY1,CYP46A1,leukocytes,HEY1 IP - K562 cells
200,SPP,SIX5,CYP46A1,lung,SIX5 IP | DEX - A549 cells
201,SPP,RELA,CYP46A1,adiposetissue,"RELA IP, RELA IP"
202,SPP,SIX1,CYP46A1,kidney,"SIX1 IP - 17 weeks, Rep 1"
203,SPP,SP1,CYP46A1,lung,SP1 IP - A549 cells
204,SPP,MXI1,CYP46A1,cns,MXI1 IP - SK-N-SH cells 
205,SPP,TCF12,CYP46A1,stemcells,TCF12 IP - H1 cells
206,SPP,MAX,CYP46A1,lung,MAX IP - A549 cells
207,SPP,E2F4,CYP46A1,uterus,E2F4 IP - HeLa cells
208,SPP,GABPA,CYP46A1,cns,GABPA IP - SK-N-SH cells
209,SPP,STAT5A,CYP46A1,leukocytes,STAT5A IP - GM12878 cells
210,SPP,TAL1,CYP46A1,colon,TAL1 IP 
