Database,TF,TargetGene,Tissue,Experiment
SPP,CEBPB,CYP11A1,lung,CEBPB ChIP-Seq - IMR90
SPP,ZBTB7A,CYP11A1,leukocytes,ZBTB7A IP - SK-N-SH cells
SPP,GATA1,CYP11A1,hspcs,"GATA1 IP - PBDE cells, Rep 1"
SPP,MYC,CYP11A1,colon,MYC IP - DTT
SPP,SP2,CYP11A1,leukocytes,SP2 IP - K562 cells
SPP,MXI1,CYP11A1,cns,MXI1 IP - SK-N-SH cells 
SPP,NFYC,CYP11A1,colon,NFYC IP 
SPP,FOXA2,CYP11A1,embryonictissue,FOXA2 IP - Rep 2
SPP,ELF1,CYP11A1,mammarygland,ELF1 IP - MCF7 cells
SPP,CTCF,CYP11A1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3"
SPP,NFYA,CYP11A1,leukocytes,NFYA IP - K562 cells
SPP,ZKSCAN1,CYP11A1,uterus,ZKSCAN1 IP - HeLa cells
SPP,TCF12,CYP11A1,leukocytes,TCF12 IP - GM12878 cells
SPP,CEBPB,CYP11A1,uterus,CEBPB ChIP-Seq - HeLaS3
SPP,MYC,CYP11A1,liver,MYC IP
SPP,MXI1,CYP11A1,lung,MXI1 IP - IMR cells
SPP,MAX,CYP11A1,vasculature,MAX IP - HUVEC cells
SPP,TEAD4,CYP11A1,leukocytes,TEAD4 IP - K562 cells
SPP,JUND,CYP11A1,uterus,JUND IP - HeLa cells
SPP,PRDM1,CYP11A1,uterus,PRDM1 IP - HeLa cells
SPP,JUND,CYP11A1,vasculature,JUND IP
SPP,POU2F1,CYP11A1,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq
SPP,NFYA,CYP11A1,colon,NFYA IP 
SPP,CEBPB,CYP11A1,liver,CEBPB ChIP-Seq - HepG2
SPP,MAX,CYP11A1,stemcells,MAX IP - H1 cells
SPP,MYC,CYP11A1,uterus,MYC IP - HeLa cells
SPP,TBP,CYP11A1,liver,TBP IP - HepG2 cells
SPP,HMGN3,CYP11A1,leukocytes,HMGN3 IP - K562 cells
SPP,TCF7L2,CYP11A1,mammarygland,TCF7L2 ChIP-Seq
SPP,JUND,CYP11A1,leukocytes,JUND IP - K562 cells
SPP,GATA3,CYP11A1,cns,GATA3 IP - SK-N-SH cells
SPP,MAZ,CYP11A1,lung,MAZ IP - IMR cells
SPP,E2F6,CYP11A1,uterus,E2F6 IP - HeLa cells
SPP,GABPA,CYP11A1,stemcells,GABPA IP - H1 cells
SPP,ATF2,CYP11A1,colon,ATF2 IP 
SPP,ZEB1,CYP11A1,liver,ZEB1 IP - HepG2 cells
SPP,ELF1,CYP11A1,liver,ELF1 IP - HepG2 cells
SPP,CREB1,CYP11A1,leukocytes,CREB1 IP - GM12878 cells
SPP,MAFF,CYP11A1,liver,MAFF IP - HepG2 cells
SPP,E2F6,CYP11A1,stemcells,E2F6 IP - H1 cells
SPP,YY1,CYP11A1,colon,YY1 IP - HCT116 cells
SPP,FOS,CYP11A1,uterus,FOS IP - HeLa cells
SPP,E2F6,CYP11A1,lung,E2F6 IP - A549 cells
SPP,TAL1,CYP11A1,leukocytes,TAL1 IP - K562 cells
SPP,BARX1,CYP11A1,colon,BARX1 IP - Rep 1 
SPP,JUND,CYP11A1,liver,JUND IP - HepG2 cells
SPP,ELF1,CYP11A1,colon,ELF1 IP - HCT116 cells
