,Database,TF,TargetGene,Tissue,Experiment
51,SPP,IFNG,PTPMT1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, IRF1 IP - Rep 1, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 3, MYC IP | IFNG - K562 cells, 6 h"
52,SPP,YY1,PTPMT1,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells"
53,SPP,CREB1,PTPMT1,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells"
54,SPP,CREB1,PTPMT1,stemcells,CREB1 IP - H1 cells
55,SPP,YY1,PTPMT1,uterus,YY1 IP - ECC1 cells
56,SPP,RELA,PTPMT1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12892 cells"
57,SPP,BAY082,PTPMT1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA"
58,SPP,SP1,PTPMT1,leukocytes,SP1 IP - GM12878 cells
59,SPP,JUND,PTPMT1,stemcells,JUND IP - H1 cells
60,SPP,ELF1,PTPMT1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
61,SPP,ETS1,PTPMT1,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP"
62,SPP,TNF,PTPMT1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12892 cells"
63,SPP,STAT3,PTPMT1,uterus,STAT3 IP - HeLa cells
64,SPP,MAX,PTPMT1,vasculature,MAX IP - HUVEC cells
65,SPP,MAZ,PTPMT1,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells"
66,SPP,ZBTB7A,PTPMT1,uterus,ZBTB7A IP - ECC1 cells
67,SPP,JUND,PTPMT1,colon,JUND IP - HCT116 cells
68,SPP,FOXA2,PTPMT1,lung,FOXA2 IP - A549 cells
69,SPP,TBP,PTPMT1,leukocytes,TBP IP - K562 cells
70,SPP,FOXA1,PTPMT1,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells"
71,SPP,DEX,PTPMT1,lung,"FOXA1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells"
72,SPP,STAT1,PTPMT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
73,SPP,IFNG,PTPMT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
74,SPP,IRF1,PTPMT1,colon,IRF1 IP 
75,SPP,USF1,PTPMT1,stemcells,USF1 IP - H1 cells
76,SPP,TCF12,PTPMT1,leukocytes,TCF12 IP - GM12878 cells
77,SPP,E2F6,PTPMT1,uterus,E2F6 IP - HeLa cells
78,SPP,CEBPB,PTPMT1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
79,SPP,ATRA,PTPMT1,cns,YY1 IP | ATRA - SK-N-SH cells
80,SPP,E2F6,PTPMT1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
81,SPP,HOXA4,PTPMT1,colon,HOXA4 IP 
82,SPP,BHLHE40,PTPMT1,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells"
83,SPP,MAX,PTPMT1,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1"
84,SPP,RELA,PTPMT1,adiposetissue,"RELA IP, RELA IP, RELA IP"
85,SPP,MAZ,PTPMT1,uterus,MAZ IP - HeLa cells
86,SPP,E2F6,PTPMT1,stemcells,E2F6 IP - H1 cells
87,SPP,RBPJ,PTPMT1,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash"
88,SPP,COMPE,PTPMT1,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash"
89,SPP,4HT,PTPMT1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
90,SPP,REST,PTPMT1,cns,"REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2"
91,SPP,TEAD4,PTPMT1,stemcells,TEAD4 IP - H1 cells
92,SPP,IRF1,PTPMT1,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 3"
93,SPP,GATA3,PTPMT1,cns,GATA3 IP - SK-N-SH cells
94,SPP,TBP,PTPMT1,stemcells,TBP IP - H1 cells
95,SPP,E2F6,PTPMT1,lung,E2F6 IP - A549 cells
96,SPP,17BE2,PTPMT1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1"
97,SPP,E2F1,PTPMT1,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
