,Database,TF,TargetGene,Tissue,Experiment
93,SPP,E2F1,PTDSS2,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1"
94,SPP,BICALU,PTDSS2,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1"
95,SPP,MXI1,PTDSS2,lung,MXI1 IP - IMR cells
96,SPP,CTCF,PTDSS2,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 "
97,SPP,MAZ,PTDSS2,lung,MAZ IP - IMR cells
98,SPP,GATA3,PTDSS2,cns,GATA3 IP - SK-N-SH cells
99,SPP,HEY1,PTDSS2,leukocytes,HEY1 IP - K562 cells
100,SPP,MXI1,PTDSS2,stemcells,MXI1 IP - H1 cells
101,SPP,TP53,PTDSS2,lung,"TP53 IP - propapoptic, Rep 1"
102,SPP,MYBL2,PTDSS2,liver,MYBL2 IP - HepG2 cells
103,SPP,MYC,PTDSS2,stemcells,MYC IP - H1 cells
104,SPP,TBP,PTDSS2,uterus,TBP IP - HeLa cells
105,SPP,FOXA1,PTDSS2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1"
106,SPP,AR,PTDSS2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq"
107,SPP,ATF2,PTDSS2,leukocytes,ATF2 IP - GM12878 cells
108,SPP,GTF2B,PTDSS2,leukocytes,GTF2B IP - K562 cells
109,SPP,E2F6,PTDSS2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells"
110,SPP,CTCF,PTDSS2,vasculature,"CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 "
111,SPP,TEAD4,PTDSS2,uterus,TEAD4 IP - ECC1 cells
112,SPP,EBF1,PTDSS2,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells"
113,SPP,STAT3,PTDSS2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2"
114,SPP,4HT,PTDSS2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 12 h, E2F4 IP | 4HT - MCF10 cells"
115,SPP,TP73,PTDSS2,bone,"TP73 IP - beta isoform, Rep 1"
116,SPP,CREB1,PTDSS2,uterus,CREB1 IP - ECC1 cells
117,SPP,GLI2,PTDSS2,colon,GLI2 IP 
118,SPP,REST,PTDSS2,stemcells,"REST IP - H1 cells, Rep 1"
119,SPP,CTCF,PTDSS2,stemcells,"CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - H1 cells, CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells , CTCF IP - Rep 3 "
120,SPP,MYC,PTDSS2,mammarygland,"MYC IP, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq"
121,SPP,HES6,PTDSS2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3"
122,SPP,CTCF,PTDSS2,pancreas,CTCF IP
123,SPP,REST,PTDSS2,cns,"REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2"
124,SPP,MAFK,PTDSS2,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1"
