,Database,TF,TargetGene,Tissue,Experiment
95,SPP,GABPA,LPCAT1,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 5 "
96,SPP,REST,LPCAT1,stemcells,"REST IP - H1 cells, Rep 2"
97,SPP,MAFK,LPCAT1,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2"
98,SPP,ERG,LPCAT1,prostate,ERG ChIP-Seq
99,SPP,CEBPB,LPCAT1,mammarygland,CEBPB IP - MCF7 cells
100,SPP,EGR1,LPCAT1,uterus,EGR1 IP - ECC1 cells
101,SPP,CTCF,LPCAT1,kidney,"CTCF IP - HEK293 cells, Rep 1 "
102,SPP,MAX,LPCAT1,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells"
103,SPP,ELF3,LPCAT1,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO"
104,SPP,USF2,LPCAT1,uterus,USF2 IP - HeLa cells
105,SPP,IRF1,LPCAT1,pancreas,IRF1 IP
106,SPP,YY1,LPCAT1,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1"
107,SPP,CTCF,LPCAT1,hspcs,"CTCF IP - Erythroid cells, Rep 1"
108,SPP,SP1,LPCAT1,stemcells,SP1 IP - H1 cells
109,SPP,E2F1,LPCAT1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP"
110,SPP,TEAD4,LPCAT1,stemcells,TEAD4 IP - H1 cells
111,SPP,JUND,LPCAT1,colon,JUND IP - HCT116 cells
112,SPP,JUND,LPCAT1,vasculature,JUND IP
113,SPP,CREB1,LPCAT1,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells"
114,SPP,KLF11,LPCAT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
115,SPP,ROSI,LPCAT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
116,SPP,FOXA1,LPCAT1,pancreas,"FOXA1 IP, FOXA1 IP"
117,SPP,IRF1,LPCAT1,colon,IRF1 IP 
118,SPP,TCF12,LPCAT1,lung,TCF12 IP - A549 cells
119,SPP,MAX,LPCAT1,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells"
120,SPP,DHT,LPCAT1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq"
121,SPP,USF1,LPCAT1,cns,USF1 IP | ATRA - SK-N-SH cells
122,SPP,HEY1,LPCAT1,leukocytes,HEY1 IP - K562 cells
123,SPP,MYC,LPCAT1,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells"
124,SPP,HOXA6,LPCAT1,colon,HOXA6 IP 
125,SPP,BHLHE40,LPCAT1,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells"
126,SPP,MYC,LPCAT1,bone,"MYC IP, MYC IP"
127,SPP,ETS1,LPCAT1,leukocytes,ETS1 IP
128,SPP,ATF2,LPCAT1,colon,ATF2 IP 
129,SPP,SP1,LPCAT1,colon,SP1 IP - HCT116 cells
130,SPP,E2F3,LPCAT1,colon,E2F3 IP 
131,SPP,MAZ,LPCAT1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells"
132,SPP,ELF1,LPCAT1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
133,SPP,EGR1,LPCAT1,stemcells,EGR1 IP - H1 cells
134,SPP,ZNF217,LPCAT1,mammarygland,ZNF217 IP - MCF7 cells
135,SPP,EGR1,LPCAT1,colon,EGR1 IP - HCT116 cells
136,SPP,ELF1,LPCAT1,colon,ELF1 IP - HCT116 cells
137,SPP,ZBTB7A,LPCAT1,leukocytes,ZBTB7A IP - SK-N-SH cells
138,SPP,PIAS1,LPCAT1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
139,SPP,TEAD4,LPCAT1,uterus,TEAD4 IP - ECC1 cells
140,SPP,STAT3,LPCAT1,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h"
141,SPP,GABPA,LPCAT1,lung,GABPA IP - A549 cells
142,SPP,JUN,LPCAT1,uterus,JUN IP - HeLa cells
143,SPP,HOXA4,LPCAT1,colon,HOXA4 IP 
144,SPP,125DVD3,LPCAT1,colon,CEBPB IP | 125DVD3
145,SPP,TCF12,LPCAT1,cns,TCF12 IP - SK-N-SH cells
146,SPP,TCF12,LPCAT1,uterus,TCF12 IP - ECC1 cells
147,SPP,PBX3,LPCAT1,cns,PBX3 IP - SK-N-SH cells
148,SPP,FOSL1,LPCAT1,colon,FOSL1 IP - HCT116 cells
149,SPP,GABPA,LPCAT1,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells"
150,SPP,SP1,LPCAT1,lung,SP1 IP - A549 cells
151,SPP,MAFK,LPCAT1,lung,MAFK IP - IMR cells
152,SPP,MAFF,LPCAT1,liver,MAFF IP - HepG2 cells
153,SPP,E2F6,LPCAT1,lung,E2F6 IP - A549 cells
154,SPP,GTF2B,LPCAT1,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 1, GTF2B IP - Rep 3"
155,SPP,MYB,LPCAT1,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 2"
156,SPP,JUND,LPCAT1,mammarygland,JUND IP - MCF7 cells
157,SPP,SOX2,LPCAT1,stemcells,SOX2 IP
158,SPP,TCF12,LPCAT1,stemcells,TCF12 IP - H1 cells
159,SPP,TBP,LPCAT1,stemcells,TBP IP - H1 cells
160,SPP,FOS,LPCAT1,uterus,FOS IP - HeLa cells
161,SPP,PBX3,LPCAT1,lung,PBX3 IP - A549 cells
162,SPP,STAT1,LPCAT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
163,SPP,IFNG,LPCAT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
164,SPP,EGR1,LPCAT1,liver,EGR1 IP - MCF7 cells
165,SPP,LYL1,LPCAT1,leukocytes,LYL1 IP - Kasumi-1
166,SPP,GATA2,LPCAT1,prostate,GATA2 ChIP-Seq
