,Database,TF,TargetGene,Tissue,Experiment
82,SPP,RELA,PLA1A,adiposetissue,"RELA IP, RELA IP"
83,SPP,CREB1,PLA1A,leukocytes,CREB1 IP - GM12878 cells
84,SPP,NFKB1,PLA1A,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2"
85,SPP,SP1,PLA1A,leukocytes,SP1 IP - GM12878 cells
86,SPP,TEAD4,PLA1A,stemcells,TEAD4 IP - H1 cells
87,SPP,CTCF,PLA1A,adiposetissue,CTCF ChIP-Seq - d 9
88,SPP,ATF2,PLA1A,leukocytes,ATF2 IP - GM12878 cells
89,SPP,CEBPB,PLA1A,mammarygland,CEBPB IP - MCF7 cells
90,SPP,CREB1,PLA1A,prostate,CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2
91,SPP,TBP,PLA1A,leukocytes,TBP IP - GM12878 cells
92,SPP,FOSL2,PLA1A,cns,FOSL2 IP - SK-N-SH cells
93,SPP,BCL11A,PLA1A,leukocytes,BCL11A IP - GM12878 cells
94,SPP,ZEB1,PLA1A,leukocytes,ZEB1 IP - GM12878 cells
95,SPP,TCF12,PLA1A,leukocytes,TCF12 IP - GM12878 cells
96,SPP,TCF12,PLA1A,cns,TCF12 IP - SK-N-SH cells
97,SPP,FOXM1,PLA1A,leukocytes,FOXM1 IP - GM12878 cells
98,SPP,MXI1,PLA1A,leukocytes,MXI1 IP - GM12878 cells
99,SPP,GATA2,PLA1A,vasculature,GATA2 IP - HUVEC cells
100,SPP,POU2F2,PLA1A,leukocytes,POU2F2 IP - GM12878 cells
101,SPP,MAX,PLA1A,liver,MAX IP - MCF7 cells
102,SPP,MAX,PLA1A,colon,MAX IP - HCT116 cells
103,SPP,STAT3,PLA1A,leukocytes,STAT3 IP - U-2932
104,SPP,BCL3,PLA1A,leukocytes,BCL3 IP - GM12878 cells
105,SPP,EGR1,PLA1A,leukocytes,EGR1 IP - K562 cells
106,SPP,ZNF143,PLA1A,stemcells,ZNF143 IP - H1 cells
107,SPP,TCF21,PLA1A,vasculature,TCF21 IP
108,SPP,GATA2,PLA1A,hspcs,GATA2 IP
109,SPP,CTCF,PLA1A,bone,CTCF IP - Osteoblasts 
