,Database,TF,TargetGene,Tissue,Experiment
50,SPP,ZNF143,CHAT,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
51,SPP,REST,CHAT,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1"
52,SPP,E2F1,CHAT,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1
53,SPP,HES6,CHAT,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1
54,SPP,17BE2,CHAT,mammarygland,"17BE2 | GATA3 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2"
55,SPP,TEAD4,CHAT,stemcells,TEAD4 IP - H1 cells
56,SPP,ZBTB7A,CHAT,leukocytes,ZBTB7A IP - SK-N-SH cells
57,SPP,CTCF,CHAT,bone,CTCF IP - Osteoblasts 
58,SPP,KLF11,CHAT,adiposetissue,"KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
59,SPP,USF1,CHAT,leukocytes,USF1 IP - GM12878 cells
60,SPP,TAL1,CHAT,leukocytes,TAL1 IP - MOLT3
61,SPP,REST,CHAT,colon,REST IP - HCT116 cells
62,SPP,YY1,CHAT,leukocytes,"YY1 IP - K562 cells, Rep 1"
63,SPP,SRF,CHAT,stemcells,SRF IP - Rep 7 
64,SPP,TP63,CHAT,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP"
65,SPP,BANF1,CHAT,skin,TP63 IP | BANF1 KD
66,SPP,USF2,CHAT,uterus,USF2 IP - HeLa cells
67,SPP,JUND,CHAT,uterus,JUND IP - HeLa cells
68,SPP,TCF12,CHAT,cns,TCF12 IP - SK-N-SH cells
69,SPP,TAL1,CHAT,stemcells,"TAL1 IP - Rep 1 , TAL1 IP - Rep 2 "
70,SPP,JUND,CHAT,vasculature,JUND IP
71,SPP,MAX,CHAT,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells"
72,SPP,TEAD4,CHAT,uterus,TEAD4 IP - ECC1 cells
73,SPP,TEAD1,CHAT,cns,TEAD1 IP - Rep 1
74,SPP,YY1,CHAT,stemcells,YY1 IP - H1 cells
75,SPP,LYL1,CHAT,leukocytes,LYL1 IP - Kasumi-1
76,SPP,ZNF143,CHAT,stemcells,ZNF143 IP - H1 cells
77,SPP,CEBPB,CHAT,stemcells,CEBPB IP
78,SPP,SMARCC1,CHAT,uterus,SMARCC1 IP - HeLa cells
79,SPP,ROSI,CHAT,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
80,SPP,JUN,CHAT,mammarygland,"JUN IP, JUN IP | DEX, JUN IP | CPDA, JUN IP - Rep 1"
81,SPP,STAT1,CHAT,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
82,SPP,IFNG,CHAT,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3"
83,SPP,EGR1,CHAT,leukocytes,EGR1 IP - K562 cells
84,SPP,JUN,CHAT,colon,JUN IP 
85,SPP,RUNX1T1,CHAT,leukocytes,RUNX1T1 IP
86,SPP,TEAD4,CHAT,leukocytes,TEAD4 IP - K562 cells
87,SPP,REST,CHAT,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells"
88,SPP,JUND,CHAT,leukocytes,JUND IP - K562 cells
89,SPP,DEX,CHAT,mammarygland,JUN IP | DEX
90,SPP,CTCF,CHAT,mammarygland,CTCF IP - MCF7 cells
91,SPP,MAX,CHAT,liver,MAX IP - MCF7 cells
92,SPP,GABPA,CHAT,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - Jurkat, Rep 1"
93,SPP,E2F6,CHAT,stemcells,E2F6 IP - H1 cells
94,SPP,ZNF143,CHAT,uterus,ZNF143 IP - HeLa cells
95,SPP,ELF1,CHAT,leukocytes,ELF1 IP - SK-N-SH cells
96,SPP,JUND,CHAT,cns,JUND IP - SK-N-SH cells
97,SPP,USF1,CHAT,liver,USF1 IP - HepG2 cells
98,SPP,PBX3,CHAT,cns,PBX3 IP - SK-N-SH cells
99,SPP,CTCF,CHAT,vasculature,"CTCF IP - HBMEC cells, Rep 1 "
100,SPP,JUN,CHAT,vasculature,JUN IP
101,SPP,ARNTL,CHAT,bone,ARNTL IP
102,SPP,MYC,CHAT,leukocytes,MYC IP - NB4 cells
103,SPP,CPDA,CHAT,mammarygland,JUN IP | CPDA
104,SPP,CEBPB,CHAT,uterus,CEBPB ChIP-Seq - HeLaS3
105,SPP,REST,CHAT,lung,REST IP - A549 cells
106,SPP,FOXA1,CHAT,mammarygland,17BE2 | FOXA1 ChIP-Seq - Rep 2
107,SPP,GATA3,CHAT,cns,"GATA3 IP - SHSY5Y cells, GATA3 IP - SK-N-SH cells"
108,SPP,MAZ,CHAT,lung,MAZ IP - IMR cells
109,SPP,HIF1A,CHAT,bone,HIF1A IP
