,Database,TF,TargetGene,Tissue,Experiment
58,SPP,RELA,PNPLA6,leukocytes,"RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM19193 cells"
59,SPP,MAX,PNPLA6,cns,MAX IP - SK-N-SH cells
60,SPP,SREBF1,PNPLA6,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
61,SPP,22RHC; INS,PNPLA6,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
62,SPP,TCF12,PNPLA6,leukocytes,TCF12 IP - GM12878 cells
63,SPP,ZBTB17,PNPLA6,bone,"ZBTB17 IP, ZBTB17 IP"
64,SPP,KLF11,PNPLA6,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2"
65,SPP,ROSI,PNPLA6,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
66,SPP,EGR1,PNPLA6,uterus,EGR1 IP - ECC1 cells
67,SPP,MAZ,PNPLA6,liver,MAZ IP - HepG2 cells
68,SPP,ELK1,PNPLA6,uterus,ELK1 IP - HeLa cells
69,SPP,REST,PNPLA6,pancreas,"REST IP - Panc1 cells, Rep 3"
70,SPP,CTCF,PNPLA6,kidney,"CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 "
71,SPP,MYB,PNPLA6,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 1"
72,SPP,GLI2,PNPLA6,colon,GLI2 IP 
73,SPP,CTCF,PNPLA6,liver,"CTCF IP, CTCF IP - SK-N-SH cells"
74,SPP,FOXP2,PNPLA6,cns,FOXP2 IP - PFSK-1 cells
75,SPP,CTCF,PNPLA6,mammarygland,"CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 "
76,SPP,HOXA6,PNPLA6,colon,HOXA6 IP 
77,SPP,SP1,PNPLA6,leukocytes,SP1 IP - GM12878 cells
78,SPP,ETS1,PNPLA6,lung,ETS1 IP - A549 cells
79,SPP,CTCF,PNPLA6,heart,"CTCF IP - myocytes cells, Rep 1 "
80,SPP,ZBTB7A,PNPLA6,uterus,ZBTB7A IP - ECC1 cells
81,SPP,E2F4,PNPLA6,leukocytes,"E2F4 IP - GM12878 cells, E2F4 IP - K562 cells"
82,SPP,ATF2,PNPLA6,stemcells,ATF2 IP - H1 cells
83,SPP,E2F1,PNPLA6,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1"
84,SPP,BICALU,PNPLA6,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1"
85,SPP,YY1,PNPLA6,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
86,SPP,TNF,PNPLA6,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM19193 cells"
87,SPP,MAX,PNPLA6,colon,MAX IP - HCT116 cells
88,SPP,TP53,PNPLA6,lung,"TP53 IP - propapoptic, Rep 1"
89,SPP,CREB1,PNPLA6,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP, CREB1 IP, CREB1 IP - K562 cells"
90,SPP,CTCF,PNPLA6,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 "
91,SPP,CEBPB,PNPLA6,leukocytes,"CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB ChIP-Seq - K562"
92,SPP,R1881,PNPLA6,prostate,GABPA IP | R1881
93,SPP,STAT3,PNPLA6,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2"
94,SPP,4HT,PNPLA6,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 12 h, E2F4 IP | 4HT - MCF10 cells"
95,SPP,HEY1,PNPLA6,leukocytes,HEY1 IP - K562 cells
96,SPP,E2F3,PNPLA6,colon,E2F3 IP 
97,SPP,GABPA,PNPLA6,leukocytes,"GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, GABPA IP - HL cells, GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 2 "
98,SPP,STAT2,PNPLA6,colon,STAT2 IP 
99,SPP,FOXA1,PNPLA6,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1"
100,SPP,E2F6,PNPLA6,stemcells,E2F6 IP - H1 cells
101,SPP,SMAD1,PNPLA6,hspcs,SMAD1 IP - Rep 2
102,SPP,MYC,PNPLA6,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells"
103,SPP,ETS1,PNPLA6,prostate,ETS1 IP
104,SPP,SP1,PNPLA6,liver,SP1 IP - HepG2 cells
105,SPP,CREB1,PNPLA6,uterus,CREB1 IP - ECC1 cells
