,Database,TF,TargetGene,Tissue,Experiment
198,SPP,TCF3,EBP,leukocytes,TCF3 IP - GM12878 cells
199,SPP,JUN,EBP,uterus,JUN IP - HeLa cells
200,SPP,ERG,EBP,leukocytes,ERG IP - Rep 1
201,SPP,YY1,EBP,liver,YY1 IP - HepG2 cells
202,SPP,GATA3,EBP,leukocytes,GATA3 IP
203,SPP,PAX5,EBP,leukocytes,PAX5 IP - GM12892 cells
204,SPP,GTF2B,EBP,leukocytes,GTF2B IP - K562 cells
205,SPP,ZBTB7A,EBP,leukocytes,ZBTB7A IP - SK-N-SH cells
206,SPP,MAX,EBP,cns,MAX IP - SK-N-SH cells
207,SPP,REST,EBP,stemcells,"REST IP - H1 cells, Rep 1"
208,SPP,MYC,EBP,uterus,MYC IP - HeLa cells
209,SPP,EGR1,EBP,colon,EGR1 IP - HCT116 cells
210,SPP,BACH1,EBP,stemcells,BACH1 IP - H1 cells
211,SPP,MAX,EBP,colon,MAX IP - HCT116 cells
212,SPP,YY1,EBP,lung,YY1 IP - A549 cells
213,SPP,SRF,EBP,stemcells,SRF IP - Rep 7 
214,SPP,NFYB,EBP,uterus,NFYB IP - HeLa cells
215,SPP,HOXA6,EBP,colon,HOXA6 IP 
216,SPP,REST,EBP,lung,REST IP - A549 cells
