,Database,TF,TargetGene,Tissue,Experiment
196,SPP,HOXA6,DHCR24,colon,HOXA6 IP 
197,SPP,ATF3,DHCR24,lung,ATF3 IP - A549 cells
198,SPP,MAX,DHCR24,colon,MAX IP - HCT116 cells
199,SPP,ROSI,DHCR24,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2"
200,SPP,REST,DHCR24,lung,REST IP - A549 cells
201,SPP,JUN,DHCR24,vasculature,JUN IP
202,SPP,ELF1,DHCR24,colon,ELF1 IP - HCT116 cells
203,SPP,E2F3,DHCR24,colon,E2F3 IP 
204,SPP,CEBPB,DHCR24,uterus,CEBPB ChIP-Seq - HeLaS3
205,SPP,PBX3,DHCR24,lung,PBX3 IP - A549 cells
206,SPP,FOXA2,DHCR24,embryonictissue,FOXA2 IP - Rep 2
207,SPP,STAT3,DHCR24,leukocytes,STAT3 IP - SU-DHL-6
208,SPP,REST,DHCR24,pancreas,"REST IP - Panc1 cells, Rep 3"
209,SPP,SREBF1,DHCR24,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
210,SPP,22RHC; INS,DHCR24,liver,SREBF1 IP | INS + 22RHC - HepG2 cells
211,SPP,MXI1,DHCR24,leukocytes,MXI1 IP - GM12878 cells
212,SPP,NFYA,DHCR24,uterus,NFYA IP - HeLa cells
213,SPP,E2F4,DHCR24,mammarygland,E2F4 IP | 4HT - MCF10 cells
214,SPP,BHLHE40,DHCR24,liver,BHLHE40 IP - HepG2 cells
215,SPP,MTA3,DHCR24,leukocytes,MTA3 IP - GM12878 cells
216,SPP,EGR1,DHCR24,colon,EGR1 IP - HCT116 cells
