,Database,TF,TargetGene,Tissue,Experiment
70,SPP,EGR1,ACADS,colon,EGR1 IP - HCT116 cells
71,SPP,PDX1,ACADS,stemcells,PDX1 IP
72,SPP,REST,ACADS,cns,"REST IP - U87 cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2"
73,SPP,GATA3,ACADS,mammarygland,GATA3 IP - T47D cells
74,SPP,REST,ACADS,leukocytes,REST IP - K562 cells
75,SPP,JUND,ACADS,vasculature,JUND IP
76,SPP,CEBPB,ACADS,leukocytes,"CEBPB IP - HL-60 cells, Rep 1 , CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 "
77,SPP,SP1,ACADS,liver,SP1 IP - HepG2 cells
78,SPP,HOXA4,ACADS,colon,HOXA4 IP 
79,SPP,PBX3,ACADS,leukocytes,PBX3 IP - GM12878 cells
80,SPP,CTCF,ACADS,lung,"CTCF IP - A549 cells, CTCF IP - A549 cells "
81,SPP,HNF1B,ACADS,pancreas,HNF1B IP
82,SPP,HMGN3,ACADS,leukocytes,HMGN3 IP - K562 cells
83,SPP,OTX2,ACADS,stemcells,OTX2 IP - Rep 10 
84,SPP,FOXA1,ACADS,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO, FOXA1 IP"
85,SPP,FOS,ACADS,leukocytes,FOS IP - K562 cells
86,SPP,ZEB1,ACADS,liver,ZEB1 IP - HepG2 cells
87,SPP,FOXA1,ACADS,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1"
88,SPP,YY1,ACADS,uterus,YY1 IP - ECC1 cells
89,SPP,4HT,ACADS,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h"
90,SPP,GABPA,ACADS,liver,GABPA IP - HepG2 cells
91,SPP,ASCL1,ACADS,skin,ASCL1 IP - NHDF
92,SPP,TBP,ACADS,leukocytes,TBP IP - K562 cells
