,Database,TF,TargetGene,Tissue,Experiment
59,SPP,BICALU,CPT1A,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
60,SPP,HES6,CPT1A,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1"
61,SPP,TCF7L2,CPT1A,uterus,TCF7L2 IP - HeLa cells
62,SPP,CTCF,CPT1A,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
63,SPP,FOXM1,CPT1A,mammarygland,"FOXM1 IP - MCF7 cells, FOXM1 IP | THSP - DS006"
64,SPP,CTCF,CPT1A,lung,"CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - SAEC cells, Rep 1 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - A549 cells, Rep 2 , CTCF IP | DEX - A549 cells"
65,SPP,E2F4,CPT1A,mammarygland,E2F4 IP | 4HT - MCF10 cells
66,SPP,4HT,CPT1A,mammarygland,"E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h"
67,SPP,SP1,CPT1A,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells"
68,SPP,JUND,CPT1A,colon,JUND IP - HCT116 cells
69,SPP,ZBTB17,CPT1A,bone,ZBTB17 IP
70,SPP,MAZ,CPT1A,leukocytes,MAZ IP - K562 cells
71,SPP,ETV5,CPT1A,colon,ETV5 IP 
72,SPP,MYC,CPT1A,mammarygland,DHT | MYC ChIP-Seq
73,SPP,DHT,CPT1A,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
74,SPP,CEBPB,CPT1A,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP"
75,SPP,USF1,CPT1A,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells"
76,SPP,TEAD4,CPT1A,cns,TEAD4 IP - SK-N-SH cells
77,SPP,MEF2B,CPT1A,kidney,"MEF2B IP | MEF2B D83V OE - Rep 1, MEF2B IP | MEF2B OE - Rep 2, MEF2B IP | MEF2B OE - Rep 1"
78,SPP,TEAD4,CPT1A,leukocytes,TEAD4 IP - K562 cells
79,SPP,USF2,CPT1A,stemcells,USF2 IP - H1 cells
80,SPP,MAX,CPT1A,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 1, MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2"
81,SPP,EGR1,CPT1A,colon,EGR1 IP - HCT116 cells
82,SPP,CTCF,CPT1A,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 "
83,SPP,TCF12,CPT1A,stemcells,TCF12 IP - H1 cells
84,SPP,TEAD4,CPT1A,colon,TEAD4 IP - HCT116 cells
85,SPP,MAX,CPT1A,stemcells,MAX IP - H1 cells
86,SPP,ELF1,CPT1A,liver,ELF1 IP - HepG2 cells
87,SPP,MAX,CPT1A,colon,MAX IP - HCT116 cells
88,SPP,TBP,CPT1A,uterus,TBP IP - HeLa cells
89,SPP,CTCF,CPT1A,erythroidlineage,"CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1"
90,SPP,UBTF,CPT1A,leukocytes,UBTF IP - K562 cells
91,SPP,TCF7L2,CPT1A,pancreas,TCF7L2 IP
92,SPP,MYB,CPT1A,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3"
93,SPP,TEAD4,CPT1A,liver,"TEAD4 IP - MCF7 cells, TEAD4 IP - HepG2 cells"
94,SPP,USF1,CPT1A,liver,USF1 IP - HepG2 cells
